Epsilon_beta,Time [Days]
7326755050768544.0,3.379212953831959e-05
7293263285632551.0,3.38515965371856e-05
7260024243052751.0,3.391116818538866e-05
7226907559771847.0,3.397084466708948e-05
7194044952537204.0,3.403062616677284e-05
7161296988245533.0,3.409051286924816e-05
7128817706553178.0,3.41505049596501e-05
7096447050011978.0,3.4210602623439125e-05
7064323097647606.0,3.4270806046402044e-05
7032323054748440.0,3.433111541465265e-05
7000552299313347.0,3.4391530914632214e-05
6968916318405972.0,3.445205273311013e-05
6937496524582391.0,3.451268105718447e-05
6906218193622429.0,3.457341607428255e-05
6875147031149537.0,3.4634257972161523e-05
6844220074280696.0,3.469520693890893e-05
6813495125059481.0,3.475626316294335e-05
6782913398859934.0,3.481742683301492e-05
6752532163346489.0,3.487869813820591e-05
6722289652935609.0,3.494007726793138e-05
6692249555972429.0,3.500156441193969e-05
6662340371117263.0,3.506315976031313e-05
6632638767321660.0,3.512486350346849e-05
6603057138629520.0,3.518667583215765e-05
6573716486175435.0,3.5248596937468184e-05
6544496799008384.0,3.5310627010823916e-05
6515444200044321.0,3.537276624398557e-05
6486579635950591.0,3.543501482905131e-05
6457814666280045.0,3.5497372958457346e-05
6429298550975547.0,3.555984082497854e-05
6400820613350688.0,3.5622418621728996e-05
6372646417734616.0,3.5685106542162674e-05
6344454754414818.0,3.574790478007396e-05
6316616093076116.0,3.581081352959825e-05
6288728441599178.0,3.587383298521262e-05
6261200425329908.0,3.593696334173637e-05
6233642642850735.0,3.6000204794331634e-05
6206392260609724.0,3.6063557538503995e-05
6179158228442225.0,3.612702177010308e-05
6152184447812155.0,3.6190597685323174e-05
6125268180207652.0,3.625428548070383e-05
6098587784433265.0,3.631808535313046e-05
6072010930605038.0,3.638199749983495e-05
6045568433215609.0,3.644602211839627e-05
6019324164228194.0,3.651015940674109e-05
5993119997640402.0,3.657440956314441e-05
5967199449673769.0,3.663877278623013e-05
5941237739953202.0,3.670324927497168e-05
5915632010327375.0,3.676783922869265e-05
5889981220049836.0,3.683254284706742e-05
5864617699377899.0,3.689736033012172e-05
5839274240539860.0,3.6962291878233296e-05
5814151572268353.0,3.702733769213251e-05
5789108148356680.0,3.709249797290298e-05
5764228147235077.0,3.715777292198219e-05
5739478132444027.0,3.72231627411621e-05
5714841556085845.0,3.728866763258978e-05
5690378944140673.0,3.735428779876805e-05
5665985646949393.0,3.742002344255607e-05
5641805011206246.0,3.748587476717001e-05
5617654058145030.0,3.755184197618365e-05
5593750519091129.0,3.761792527352903e-05
5569840270746531.0,3.7684124863497024e-05
5546209469342118.0,3.775044095073808e-05
5522537643600606.0,3.7816873740262716e-05
5499175719688280.0,3.788342343744229e-05
5475772683746664.0,3.7950090248009526e-05
5452643008236120.0,3.801687437805921e-05
5429505938736697.0,3.808377603404883e-05
5406604963086073.0,3.815079542279915e-05
5383730945786430.0,3.821793275149494e-05
5361055097905297.0,3.828518822768554e-05
5338441679803773.0,3.835256205928554e-05
5315986793324026.0,3.842005445457545e-05
5293631977772963.0,3.848766562220225e-05
5271393263383504.0,3.855539577118015e-05
5249295508928404.0,3.862324511089114e-05
5227267504929593.0,3.8691213851085683e-05
5205425725737004.0,3.87593022018834e-05
5183602166875741.0,3.8827510373773625e-05
5162015388703027.0,3.889583857761614e-05
5140390622381228.0,3.8964287024641774e-05
5119057466282390.0,3.9032855926453115e-05
5097687616515766.0,3.910154549502509e-05
5076544798438503.0,3.917035594270566e-05
5055430119548882.0,3.9239287482216494e-05
5034469285823122.0,3.930834032665358e-05
5013610629023706.0,3.937751468948795e-05
4992821946383024.0,3.944681078456626e-05
4972220717677684.0,3.95162288261115e-05
4951592757875405.0,3.958576902872366e-05
4931250923654429.0,3.965543160738036e-05
4910873292121801.0,3.9725216777437584e-05
4890686583274397.0,3.9795124754630225e-05
4870565671482507.0,3.986515575507287e-05
4850520661051420.0,3.9935309995260415e-05
4830650857962161.0,4.000558769206874e-05
4810749633608266.0,4.0075989062755374e-05
4791125478683468.0,4.014651432496019e-05
4771466789410467.0,4.021716369670603e-05
4751994205784263.0,4.028793739639944e-05
4732588147309002.0,4.03588356428313e-05
4713236899486753.0,4.0429858655177534e-05
4694077904878150.0,4.050100665299974e-05
4674885194504894.0,4.057227985624593e-05
4655933317957923.0,4.064367848525113e-05
4636982675820011.0,4.071520276073818e-05
4618151531593494.0,4.078685290381828e-05
4599437672358399.0,4.085862913599178e-05
4580729591476639.0,4.093053167914878e-05
4562247371671882.0,4.100256075556993e-05
4543732627082665.0,4.1074716587926984e-05
4525408868420231.0,4.1146999399283574e-05
4507121156431787.0,4.121940941309587e-05
4488928873498593.5,4.129194685321328e-05
4470886888131911.0,4.136461194387917e-05
4452813152700040.0,4.143740490973146e-05
4434972178615945.5,4.151032597580346e-05
4417138772413544.0,4.158337536752443e-05
4399376120867802.5,4.165655331072037e-05
4381777379159495.5,4.172986003161469e-05
4364147667400865.0,4.1803295756828885e-05
4346728010908918.5,4.187686071338327e-05
4329327868969111.5,4.195055512869765e-05
4311989501052071.5,4.202437923059208e-05
4294813585131538.0,4.209833324728748e-05
4277607443244445.5,4.217241740740643e-05
4260603620460652.5,4.224663193997382e-05
4243616904852164.0,4.232097707441756e-05
4226696602597629.0,4.239545304056934e-05
4209924271854612.0,4.247006006866529e-05
4193122425369389.5,4.25447983893467e-05
4176528156791382.0,4.2619668233660734e-05
4159936169281357.0,4.269466983306115e-05
4143427018201885.5,4.276980341940906e-05
4127040127729867.0,4.284506922497355e-05
4110624399808802.0,4.2920467482432474e-05
4094446281384323.0,4.299599842487312e-05
4078245208246275.5,4.307166228579303e-05
4062125608074992.0,4.314745929910057e-05
4046134138128710.0,4.322338969911579e-05
4030114526589681.0,4.329945372057106e-05
4014290757469436.5,4.3375651598611856e-05
3998476201480710.5,4.3451983568797454e-05
3982714432650097.0,4.3528449867101654e-05
3967100158827933.0,4.360505072991353e-05
3951458407198232.0,4.368178639403814e-05
3935985718114907.5,4.375865709669727e-05
3920539958825437.0,4.3835663075530195e-05
3905133565247746.0,4.391280456859435e-05
3889885123672920.5,4.39900818143661e-05
3874609848077748.0,4.406749505174149e-05
3859479282759039.5,4.4145044520037e-05
3844397010317714.5,4.422273045899021e-05
3829322012018655.0,4.43005531087606e-05
3814428215024439.5,4.43785127099303e-05
3799508208109160.5,4.445660950350477e-05
3784702983575324.0,4.453484373091366e-05
3769967379395621.5,4.4613215634011414e-05
3755220662695592.5,4.469172545507812e-05
3740665184006872.5,4.477037343682024e-05
3726084090765568.5,4.4849159822371304e-05
3711600930445890.5,4.492808485529277e-05
3697196117909538.0,4.5007148779574657e-05
3682773774677087.5,4.508635183963638e-05
3668541199836823.0,4.516569428032747e-05
3654283578686293.0,4.524517634692835e-05
3640118466706138.0,4.53247982851511e-05
3626029451191920.0,4.5404560341140154e-05
3611926795391250.5,4.548446276147316e-05
3598000276936077.5,4.556450579316164e-05
3584049250764998.5,4.564468968365186e-05
3570197959241512.0,4.5725014680825505e-05
3556403441192990.5,4.580548103300047e-05
3542624498604902.5,4.588608898893168e-05
3528980748610906.5,4.5966838797811747e-05
3515312988513538.5,4.6047730709271886e-05
3501782504621646.0,4.612876497338256e-05
3488260475563985.5,4.620994184065432e-05
3474809148060974.5,4.6291261562038556e-05
3461427939111696.0,4.637272438892829e-05
3448060423825565.5,4.645433057315894e-05
3434815471373929.5,4.6536080367009085e-05
3421547210618058.5,4.6617974023201285e-05
3408422581772123.0,4.670001179490279e-05
3395286556575234.0,4.678219393572647e-05
3382248317905662.0,4.68645206997314e-05
3369240546667183.0,4.694699234142377e-05
3356291361756443.5,4.702960911575768e-05
3343408114386628.5,4.711237127813588e-05
3330550106858577.0,4.719527908441055e-05
3317787880662865.0,4.727833279088415e-05
3305022720506069.0,4.736153265431016e-05
3292378219026650.5,4.7444878931893875e-05
3279711465909417.0,4.7528371881293266e-05
3267177308456240.0,4.76120117606197e-05
3254625372898017.5,4.769579882843873e-05
3242183176363044.0,4.7779733343770994e-05
3229743115466171.5,4.78638155660929e-05
3217393733642831.0,4.794804575533752e-05
3205062761306853.0,4.803242417189534e-05
3192806803313736.5,4.811695107661505e-05
3180582277218875.0,4.82016267308044e-05
3168429245978310.5,4.8286451396231e-05
3156324602382103.0,4.8371425335123094e-05
3144244159717145.0,4.845654881017041e-05
3132255823479793.0,4.854182208452494e-05
3120250678549071.0,4.862724542180176e-05
3108375276955881.5,4.871281908607989e-05
3096478977177647.0,4.8798543341903035e-05
3084682025151170.0,4.888441845428046e-05
3072895681255233.0,4.8970444688687776e-05
3061174895392821.0,4.905662231106779e-05
3049495518698895.5,4.9142951587831304e-05
3037852524559030.5,4.922943278585796e-05
3026277300696495.0,4.931606617249703e-05
3014713398472121.0,4.9402852015568265e-05
3003239673277917.0,4.9489790583362746e-05
2991755884763925.5,4.957688214464367e-05
2980381151333013.5,4.9664126968647216e-05
2968986400786868.5,4.975152532508334e-05
2957700146961393.5,4.983907748413663e-05
2946402186895918.0,4.992678371646718e-05
2935194992968655.5,5.001464429321135e-05
2923991573255538.0,5.010265948598265e-05
2912863962347127.5,5.019082956687258e-05
2901752948840493.0,5.0279154808451456e-05
2890705284456343.0,5.036763548376928e-05
2879684650581864.0,5.0456271866356534e-05
2868717158485841.0,5.0545064230225086e-05
2857784977676758.0,5.063401284986897e-05
2846897764670983.5,5.0723118000265296e-05
2836052203546823.0,5.0812379956875086e-05
2825245273642642.5,5.09017989956441e-05
2814484585840813.0,5.0991375393003703e-05
2803757854221380.5,5.108110942587171e-05
2793080374804306.5,5.117100137165328e-05
2782433679910339.0,5.126105150824173e-05
2771837820282241.5,5.1351260114019425e-05
2761270934297109.5,5.144162746785859e-05
2750755177573473.5,5.153215384912224e-05
2740267815538245.5,5.162283953766499e-05
2729830712318883.5,5.171368481383396e-05
2719422540044758.5,5.1804689958469603e-05
2709062704483732.5,5.1895855252906605e-05
2698733345532090.0,5.1987180978974715e-05
2688449452015208.0,5.207866741899968e-05
2678198493620731.5,5.2170314855804064e-05
2667989273438512.0,5.226212357270813e-05
2657816271853791.5,5.235409385353074e-05
2647680510147208.0,5.24462259825902e-05
2637584995342138.0,5.2538520244705176e-05
2627521528335213.0,5.2630976925195534e-05
2617503008079602.0,5.272359630988328e-05
2607510720540107.5,5.281637868509333e-05
2597568683971894.0,5.290932433765456e-05
2587646506873285.0,5.3002433554900557e-05
2577780427626742.5,5.3095706624670566e-05
2567927335990966.5,5.3189143835310357e-05
2558136674942556.5,5.3282745475673124e-05
2548351685847038.5,5.337651183512042e-05
2538635893526367.0,5.347044320352296e-05
2528918064260754.0,5.356453987126161e-05
2519276582966968.0,5.365880212922822e-05
2509626620263167.5,5.375323026882656e-05
2500057274984902.5,5.384782458197323e-05
2490481435633822.0,5.3942585361098494e-05
2480976533478039.0,5.403751289914727e-05
2471474209826516.5,5.413260748957995e-05
2462032954478180.0,5.422786942637344e-05
2452621014654907.0,5.43232990040219e-05
2443301694052099.0,5.4418896517537785e-05
2433965973424836.0,5.4514662262452675e-05
2424646722092910.0,5.461059653481824e-05
2415430298207364.0,5.4706699631207156e-05
2406197655373766.0,5.480297184871398e-05
2396971606186601.0,5.4899413484956104e-05
2387855711280176.5,5.499602483807465e-05
2378723774335405.5,5.5092806206735404e-05
2369591338378189.5,5.5189757890129774e-05
2360573705798066.0,5.528688018797566e-05
2351540204100439.0,5.53841734005184e-05
2342501714717083.0,5.548163782853167e-05
2333580176754637.0,5.557927377331853e-05
2324642938780851.0,5.567708153671216e-05
2315698662508985.0,5.5775061421077e-05
2306871143766517.0,5.5873213729309524e-05
2298028090466598.5,5.597153876483925e-05
2289178233046638.0,5.607003683162972e-05
2280442743434075.0,5.6168708234179306e-05
2271691881215814.5,5.626755327752228e-05
2262936591951767.0,5.636657226722973e-05
2254291220433354.0,5.646576550941041e-05
2245630634897994.0,5.6565133310711846e-05
2236970010552353.0,5.6664675978321155e-05
2228412919785250.2,5.676439381996603e-05
2219840770356597.5,5.686428714391571e-05
2211274858927115.2,5.696435625898195e-05
2202804280661247.0,5.706460147451992e-05
2194318795977490.2,5.716502310042917e-05
2185847600400863.0,5.7265621447154656e-05
2177461831471236.5,5.736639682568761e-05
2169061305370173.0,5.746734954756657e-05
2160684787110088.0,5.756847992487831e-05
2152382185880212.2,5.7669788270258806e-05
2144064973836426.0,5.777127489689419e-05
2135783056304542.2,5.787294011852176e-05
2127562039457450.8,5.797478424943094e-05
2119326555367672.0,5.8076807604464204e-05
2111139127141453.5,5.817901049901808e-05
2102998166745923.0,5.8281393249044134e-05
2094842879990095.2,5.8383956171049984e-05
2086749797808705.0,5.848669958210017e-05
2078687418610535.2,5.8589623799817225e-05
2070610851338310.8,5.869272914238265e-05
2062611942871694.2,5.8796015928537824e-05
2054626719774991.2,5.889948447758511e-05
2046627444382609.5,5.900313510938873e-05
2038722510777895.8,5.910696814437583e-05
2030813066491076.0,5.9210983903537403e-05
2022900239353966.2,5.9315182708429336e-05
2015084599709337.0,5.9419564881173414e-05
2007255206199934.0,5.952413074445824e-05
1999427591085366.0,5.962888062154032e-05
1991690434897765.8,5.9733814836244985e-05
1983939662959625.0,5.983893371296748e-05
1976197390156503.5,5.994423757667388e-05
1968537338997532.8,6.004972675290212e-05
1960863807776528.0,6.015540156776306e-05
1953206967712895.2,6.026126234794139e-05
1945622690473454.8,6.036730942069676e-05
1938025066518016.0,6.0473543113864675e-05
1930453714115675.2,6.057996375585759e-05
1922943924880098.0,6.068657167566587e-05
1915420920011617.0,6.0793367202858844e-05
1907935077458046.0,6.090035066758584e-05
1900498533226970.2,6.1007522400577156e-05
1893048902258675.0,6.11148827331451e-05
1885648561263822.0,6.1222431997185e-05
1878284059787890.0,6.133017052517632e-05
1870906598354692.8,6.143809865018357e-05
1863591722192993.8,6.154621670585736e-05
1856298099971114.5,6.165452502643548e-05
1848991642524441.5,6.176302394674393e-05
1841762167943978.0,6.187171380219791e-05
1834538298378571.2,6.198059492880286e-05
1827301716338257.2,6.208966766315558e-05
1820157555352274.8,6.219893234244513e-05
1813002347040282.2,6.230838930445399e-05
1805850742735747.8,6.24180388875591e-05
1798775588642428.5,6.252788143073282e-05
1791687983781890.2,6.263791727354404e-05
1784622711084726.2,6.274814675615923e-05
1777614017791192.2,6.285857021934349e-05
1770592990687353.2,6.296918800446158e-05
1763613862711317.5,6.308000045347898e-05
1756670636971479.2,6.319100790896298e-05
1749715192630352.5,6.33022107140837e-05
1742822005168533.2,6.341360921261517e-05
1735943283057290.0,6.352520374893641e-05
1729052455857469.2,6.363699466803244e-05
1722248085266465.0,6.374898231549538e-05
1715436172339759.0,6.386116703752557e-05
1708622324709779.2,6.397354918093253e-05
1701888102815685.2,6.408612909313613e-05
1695142030122739.0,6.419890712216762e-05
1688409498052038.8,6.431188361667067e-05
1681740062878890.5,6.442505892590255e-05
1675058890917785.2,6.453843339973511e-05
1668407565034912.0,6.465200738865593e-05
1661802007289829.5,6.476578124376934e-05
1655184825167508.8,6.487975531679754e-05
1648614576680707.2,6.499392996008173e-05
1642072014332860.2,6.51083055265831e-05
1635517938466322.8,6.522288236988403e-05
1629028620245613.5,6.533766084418909e-05
1622548197214998.0,6.54526413043262e-05
1616056370017712.0,6.556782410574768e-05
1609647817507409.0,6.568320960453139e-05
1603228702435508.8,6.579879815738182e-05
1596817767903362.8,6.591459012163112e-05
1590470323171171.8,6.603058585524037e-05
1584111708285908.8,6.614678571680051e-05
1577782158118728.8,6.626319006553357e-05
1571494323436206.0,6.637979926129367e-05
1565195423501652.2,6.649661366456827e-05
1558947021668205.8,6.661363363647918e-05
1552718034698884.8,6.67308595387837e-05
1546478086037036.8,6.684829173387577e-05
1540310583345893.8,6.696593058478705e-05
1534139702358177.8,6.708377645518804e-05
1527973854132262.0,6.720182970938926e-05
1521871096692762.2,6.732009071234233e-05
1515757599697922.5,6.743855982964109e-05
1509673018969450.5,6.755723742752274e-05
1503626842891112.0,6.767612387286907e-05
1497570026828630.5,6.779521953320737e-05
1491566408130342.2,6.791452477671178e-05
1485576129712083.5,6.803403997220433e-05
1479576958567955.0,6.81537654891561e-05
1473652337574658.0,6.827370169768837e-05
1467717290508375.8,6.839384896857375e-05
1461799283707049.5,6.851420767323732e-05
1455929148571962.8,6.863477818375781e-05
1450048683247437.5,6.87555608728687e-05
1444211488475709.0,6.887655611395944e-05
1438395206738295.0,6.899776428107653e-05
1432568689582015.8,6.911918574892473e-05
1426811946530308.8,6.924082089286822e-05
1421048901110221.8,6.936267008893171e-05
1415299434601000.0,6.948473371380163e-05
1409599054655859.0,6.960701214482734e-05
1403888643254413.5,6.972950576002222e-05
1398219657324590.5,6.985221493806487e-05
1392571231881655.0,6.997514005830032e-05
1386912866411314.5,7.009828150074114e-05
1381337082998855.8,7.022163964606862e-05
1375753461656581.5,7.034521487563403e-05
1370160014328377.5,7.046900757145966e-05
1364642306099228.8,7.059301811624018e-05
1359124442417756.2,7.07172468933436e-05
1353596868469882.2,7.084169428681269e-05
1348131952542743.5,7.096636068136597e-05
1342678842419857.2,7.109124646239902e-05
1337216135983088.8,7.121635201598563e-05
1331804853934631.5,7.134167772887903e-05
1326415523591596.8,7.146722398851298e-05
1321016709173558.2,7.15929911830031e-05
1315662975076900.5,7.1718979701148e-05
1310342046793234.8,7.184518993243049e-05
1305011754807669.5,7.197162226701878e-05
1299700095368357.8,7.20982770957677e-05
