#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  1.4045E+02      1.2150E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.4401E+12     7.5809E+12     3.7994E+12     3.3748E+12     3.2684E+12     2.5401E+12     2.2314E+12     1.7878E+12     1.7150E+12     1.5751E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.3978E-18    -2.1427E-20    -1.5045E-20    -9.7208E-28    -6.3028E-30    -1.6460E-42    -4.4295E-43    -8.9736E-53     8.0072E-59     1.4537E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.6031E+14     1.1328E+14     5.0800E+13     4.1195E+13     2.8229E+13     2.8205E+13     2.6331E+13     2.0481E+13     1.1450E+13     1.0886E+13       sb133   sn132   sn131   sn130   sb132    i136   pu252   sn129   xe139   xe137       -1.7069E+14    -8.2329E+13    -5.1192E+13    -4.7542E+13    -2.5936E+13    -2.4863E+13    -8.7549E+12    -6.9758E+12    -6.2550E+12    -5.9301E+12
  1.4179E+02      1.1966E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.3828E+12     7.5702E+12     3.7230E+12     3.2978E+12     3.2173E+12     2.4875E+12     2.2077E+12     1.7445E+12     1.6764E+12     1.5566E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.4886E-18    -2.3385E-20    -1.6524E-20    -9.6475E-28    -6.1619E-30    -1.6591E-42    -4.4729E-43    -8.9673E-53     8.0457E-59     1.4607E-56       |     te133   te132   sb131   sb130   xe136   hf190    u254    i133   cs137    i134        1.5910E+14     1.1316E+14     4.9931E+13     4.1071E+13     2.7896E+13     2.7656E+13     2.6144E+13     2.0685E+13     1.1430E+13     1.0914E+13       sb133   sn132   sn131   sn130   sb132    i136   pu252   sn129   xe139   xe137       -1.6992E+14    -8.0457E+13    -5.0413E+13    -4.7320E+13    -2.7622E+13    -2.4655E+13    -8.8040E+12    -6.9818E+12    -6.1683E+12    -6.0837E+12
  1.4314E+02      1.1786E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.3255E+12     7.5589E+12     3.6479E+12     3.2224E+12     3.1669E+12     2.4358E+12     2.1841E+12     1.7025E+12     1.6387E+12     1.5383E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.5844E-18    -2.5492E-20    -1.8101E-20    -9.5756E-28    -6.0247E-30    -1.6720E-42    -4.5162E-43    -8.9604E-53     8.0836E-59     1.4676E-56       |     te133   te132   sb131   sb130   xe136   hf190    u254    i133   cs137    i134        1.5790E+14     1.1302E+14     4.9070E+13     4.0945E+13     2.7589E+13     2.7093E+13     2.5958E+13     2.0888E+13     1.1410E+13     1.0941E+13       sb133   sn132   sn131   sn130   sb132    i136   pu252   sn129   xe137   xe139       -1.6914E+14    -7.8622E+13    -4.9641E+13    -4.7100E+13    -2.9262E+13    -2.4445E+13    -8.8519E+12    -6.9864E+12    -6.2315E+12    -6.0821E+12
  1.4449E+02      1.1609E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.2683E+12     7.5469E+12     3.5740E+12     3.1484E+12     3.1170E+12     2.3851E+12     2.1606E+12     1.6617E+12     1.6020E+12     1.5201E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.6854E-18    -2.7758E-20    -1.9783E-20    -9.5051E-28    -5.8910E-30    -1.6848E-42    -4.5595E-43    -8.9527E-53     8.1207E-59     1.4743E-56       |     te133   te132   sb131   sb130   xe136   hf190    u254    i133   cs137    i134        1.5670E+14     1.1288E+14     4.8217E+13     4.0819E+13     2.7285E+13     2.6538E+13     2.5772E+13     2.1092E+13     1.1389E+13     1.0968E+13       sb133   sn132   sn131   sn130   sb132    i136   pu252   sn129   xe137   xe139       -1.6835E+14    -7.6823E+13    -4.8879E+13    -4.6880E+13    -3.0859E+13    -2.4233E+13    -8.8985E+12    -6.9896E+12    -6.3738E+12    -5.9965E+12
  1.4585E+02      1.1435E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.2112E+12     7.5343E+12     3.5014E+12     3.0758E+12     3.0677E+12     2.3352E+12     2.1372E+12     1.6220E+12     1.5663E+12     1.5021E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.7919E-18    -3.0195E-20    -2.1576E-20    -9.4358E-28    -5.7608E-30    -1.6974E-42    -4.6028E-43    -8.9442E-53     8.1571E-59     1.4809E-56       |     te133   te132   sb131   sb130   xe136   hf190    u254    i133   cs137    i134        1.5550E+14     1.1272E+14     4.7373E+13     4.0691E+13     2.6982E+13     2.5992E+13     2.5586E+13     2.1295E+13     1.1367E+13     1.0995E+13       sb133   sn132   sn131   sn130   sb132    i136   pu252   sn129   xe137   xe139       -1.6756E+14    -7.5059E+13    -4.8124E+13    -4.6662E+13    -3.2414E+13    -2.4020E+13    -8.9438E+12    -6.9915E+12    -6.5106E+12    -5.9113E+12
  1.4721E+02      1.1265E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn131 => sb131                   sn132 => sb132                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.1542E+12     7.5210E+12     3.4299E+12     3.0191E+12     3.0047E+12     2.2862E+12     2.1140E+12     1.5834E+12     1.5315E+12     1.4843E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.9040E-18    -3.2813E-20    -2.3486E-20    -9.3678E-28    -5.6339E-30    -1.7099E-42    -4.6460E-43    -8.9351E-53     8.1928E-59     1.4874E-56       |     te133   te132   sb131   sb130   xe136   hf190    u254    i133   cs137    i134        1.5429E+14     1.1256E+14     4.6537E+13     4.0563E+13     2.6681E+13     2.5455E+13     2.5400E+13     2.1497E+13     1.1345E+13     1.1020E+13       sb133   sn132   sn131   sn130   sb132    i136   pu252   sn129   xe137   xe139       -1.6677E+14    -7.3329E+13    -4.7379E+13    -4.6444E+13    -3.3926E+13    -2.3804E+13    -8.9879E+12    -6.9921E+12    -6.6421E+12    -5.8267E+12
  1.4858E+02      1.1097E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn131 => sb131                   sn132 => sb132                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.0972E+12     7.5071E+12     3.3595E+12     2.9710E+12     2.9350E+12     2.2381E+12     2.0909E+12     1.5459E+12     1.4975E+12     1.4667E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.0221E-18    -3.5625E-20    -2.5521E-20    -9.3011E-28    -5.5101E-30    -1.7222E-42    -4.6893E-43    -8.9253E-53     8.2278E-59     1.4937E-56       |     te133   te132   sb131   sb130   xe136    u254   hf190    i133   cs137    i134        1.5309E+14     1.1238E+14     4.5709E+13     4.0433E+13     2.6383E+13     2.5215E+13     2.4927E+13     2.1699E+13     1.1322E+13     1.1045E+13       sb133   sn132   sn131   sn130   sb132    i136   pu252   sn129   xe137   xe139       -1.6596E+14    -7.1633E+13    -4.6641E+13    -4.6227E+13    -3.5397E+13    -2.3587E+13    -9.0307E+12    -6.9915E+12    -6.7684E+12    -5.7427E+12
  1.4995E+02      1.0933E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn131 => sb131                   sn132 => sb132                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.0405E+12     7.4926E+12     3.2906E+12     2.9236E+12     2.8669E+12     2.1910E+12     2.0680E+12     1.5096E+12     1.4645E+12     1.4493E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.1459E-18    -3.8633E-20    -2.7679E-20    -9.2357E-28    -5.3899E-30    -1.7342E-42    -4.7324E-43    -8.9148E-53     8.2619E-59     1.4999E-56       |     te133   te132   sb131   sb130   xe136    u254   hf190    i133   cs137    i134        1.5189E+14     1.1220E+14     4.4892E+13     4.0303E+13     2.6087E+13     2.5030E+13     2.4409E+13     2.1900E+13     1.1299E+13     1.1069E+13       sb133   sn132   sn130   sn131   sb132    i136   pu252   sn129   xe137   xe139       -1.6515E+14    -6.9975E+13    -4.6012E+13    -4.5914E+13    -3.6823E+13    -2.3370E+13    -9.0721E+12    -6.9897E+12    -6.8893E+12    -5.6594E+12
  1.5132E+02      1.0773E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn131 => sb131                   sn132 => sb132                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    8.9840E+12     7.4776E+12     3.2230E+12     2.8770E+12     2.8002E+12     2.1449E+12     2.0453E+12     1.4744E+12     1.4325E+12     1.4321E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.2757E-18    -4.1849E-20    -2.9968E-20    -9.1717E-28    -5.2730E-30    -1.7461E-42    -4.7754E-43    -8.9037E-53     8.2953E-59     1.5060E-56       |     te133   te132   sb131   sb130   xe136    u254   hf190    i133   cs137    i134        1.5070E+14     1.1200E+14     4.4086E+13     4.0172E+13     2.5794E+13     2.4847E+13     2.3901E+13     2.2100E+13     1.1274E+13     1.1093E+13       sb133   sn132   sn130   sn131   sb132    i136   pu252   xe137   sn129   xe139       -1.6434E+14    -6.8354E+13    -4.5798E+13    -4.5197E+13    -3.8206E+13    -2.3152E+13    -9.1121E+12    -7.0050E+12    -6.9867E+12    -5.5770E+12
  1.5269E+02      1.0616E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn131 => sb131                   sn132 => sb132                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + sb130 => sb131               n + hf193 => hf194                    8.9278E+12     7.4620E+12     3.1566E+12     2.8311E+12     2.7352E+12     2.0997E+12     2.0228E+12     1.4402E+12     1.4151E+12     1.4013E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.4117E-18    -4.5284E-20    -3.2394E-20    -9.1089E-28    -5.1593E-30    -1.7578E-42    -4.8183E-43    -8.8919E-53     8.3278E-59     1.5119E-56       |     te133   te132   sb131   sb130   xe136    u254   hf190    i133   cs137    i134        1.4950E+14     1.1180E+14     4.3290E+13     4.0040E+13     2.5503E+13     2.4664E+13     2.3403E+13     2.2299E+13     1.1250E+13     1.1116E+13       sb133   sn132   sn130   sn131   sb132    i136   pu252   xe137   sn129   xe139       -1.6353E+14    -6.6770E+13    -4.5585E+13    -4.4490E+13    -3.9545E+13    -2.2934E+13    -9.1507E+12    -7.1156E+12    -6.9826E+12    -5.4953E+12
  1.5406E+02      1.0462E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn131 => sb131                   sn132 => sb132                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + sb130 => sb131               n + hf193 => hf194                    8.8718E+12     7.4459E+12     3.0916E+12     2.7858E+12     2.6715E+12     2.0554E+12     2.0005E+12     1.4070E+12     1.3983E+12     1.3710E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.5541E-18    -4.8950E-20    -3.4962E-20    -9.0475E-28    -5.0487E-30    -1.7692E-42    -4.8610E-43    -8.8795E-53     8.3596E-59     1.5177E-56       |     te133   te132   sb131   sb130   xe136    u254   hf190    i133   cs137    i134        1.4832E+14     1.1159E+14     4.2504E+13     3.9907E+13     2.5216E+13     2.4483E+13     2.2915E+13     2.2497E+13     1.1225E+13     1.1138E+13       sb133   sn132   sn130   sn131   sb132    i136   pu252   xe137   sn129   xe139       -1.6272E+14    -6.5221E+13    -4.5374E+13    -4.3794E+13    -4.0843E+13    -2.2715E+13    -9.1879E+12    -7.2213E+12    -6.9775E+12    -5.4145E+12
