# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  1.07369915389618E-004     1.69454842031348E+021    -5.47002149961786E+019     1.70364122136825E+021    -1.78514475877107E+019     4.88476019523142E+010     1.26526748234566E+010     1.46317893760055E+016     3.51781678580540E+015     6.42715549841208E+004     0.00000000000000E+000
  1.07372679872148E-004     1.69134892156332E+021    -5.76975267196851E+019     1.70044849018471E+021    -1.78545847692626E+019     4.86938898470213E+010     1.26795310561183E+010     1.46121230455122E+016     3.52702668530481E+015     6.45515490462230E+004     0.00000000000000E+000
  1.07375727500004E-004     1.68783115740920E+021    -6.06707148605354E+019     1.69693814021414E+021    -1.78580146270660E+019     4.85250755848510E+010     1.27090273094496E+010     1.45905148377208E+016     3.53714355189619E+015     6.48597862875437E+004     0.00000000000000E+000
  1.07379088029285E-004     1.68396364291836E+021    -6.36314413291735E+019     1.69307875973108E+021    -1.78617617970532E+019     4.83397061165647E+010     1.27414192305670E+010     1.45667758722795E+016     3.54825566048038E+015     6.51991382813446E+004     0.00000000000000E+000
  1.07382794506376E-004     1.67971184091295E+021    -6.65650151338339E+019     1.68883587032860E+021    -1.78658526331436E+019     4.81361952255111E+010     1.27769857752083E+010     1.45406995048044E+016     3.56045938693814E+015     6.55727737721741E+004     0.00000000000000E+000
  1.07386883667170E-004     1.67503784009819E+021    -6.94786957154808E+019     1.68417163624054E+021    -1.78703145372284E+019     4.79128128384989E+010     1.28160312131858E+010     1.45120597996261E+016     3.57385992915988E+015     6.59841900400838E+004     0.00000000000000E+000
  1.07391396392366E-004     1.66990006777376E+021    -7.23497163608818E+019     1.67904454806823E+021    -1.78751774366399E+019     4.76676738346914E+010     1.28588872224834E+010     1.44806099030038E+016     3.58857206263092E+015     6.64372477340586E+004     0.00000000000000E+000
  1.07396378228372E-004     1.66425289934196E+021    -7.51946104646021E+019     1.67340907915329E+021    -1.78804706917745E+019     4.73987264303420E+010     1.29059150642285E+010     1.44460803195647E+016     3.60472092892378E+015     6.69362095558881E+004     0.00000000000000E+000
  1.07401879985281E-004     1.65804634178187E+021    -7.79912483739526E+019     1.66721531279012E+021    -1.78862261025699E+019     4.71037402542384E+010     1.29575078247351E+010     1.44081770977186E+016     3.62244285356115E+015     6.74857832130651E+004     0.00000000000000E+000
  1.07407958425800E-004     1.65122558258182E+021    -8.07446900276584E+019     1.66040853857927E+021    -1.78924755548635E+019     4.67802942755917E+010     1.30140927046286E+010     1.43665799337487E+016     3.64188618791855E+015     6.80911690960837E+004     0.00000000000000E+000
