#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  1.1787E-03      3.3337E+19    n + as110 => as111               n + y122 => y123                 n + br116 => br117               as112 => n + as111               br117 => kr117                   br117 => n + n + kr115           n + sr121 => sr122               kr118 => rb118                   n + nb134 => nb135               kr118 => n + rb117                    9.8201E+20     2.4337E+20     1.2312E+19     6.8526E+18     5.2824E+18     5.2552E+18     3.3874E+18     3.2441E+18     2.9242E+18     2.7757E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               sr122 => n + sr121               nb135 => n + nb134               zr126 => n + zr125               n + ge108 => ge109               nb133 => n + nb132               cu99 => n + cu98                    -9.8201E+20    -2.4336E+20    -1.2116E+19    -6.8493E+18    -3.3891E+18    -2.9242E+18    -2.2528E+18    -1.5511E+18    -3.3815E+17    -3.1955E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2832E+19     1.0533E+19     1.0417E+19     8.4206E+18     2.9711E+18     2.5631E+18     1.7353E+18     1.3570E+18     5.3589E+17     2.5950E+17       rb119   kr118   sr120    y123   se112   zr124    y121   ga101   nb127   ge106       -1.3368E+19    -8.0001E+18    -5.5424E+18    -9.9920E+17    -6.7645E+17    -2.1028E+17    -5.2630E+16    -3.4553E+16    -2.8504E+16    -1.5493E+16
  1.1813E-03      3.3292E+19    n + as110 => as111               n + y122 => y123                 n + br116 => br117               as112 => n + as111               br117 => kr117                   br117 => n + n + kr115           kr118 => rb118                   n + sr121 => sr122               kr118 => n + rb117               n + nb134 => nb135                    9.1690E+20     2.2752E+20     1.0740E+19     6.2676E+18     5.2709E+18     5.2438E+18     3.2467E+18     3.0063E+18     2.7779E+18     2.7308E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               sr122 => n + sr121               nb135 => n + nb134               zr126 => n + zr125               n + ge108 => ge109               nb133 => n + nb132               cu99 => n + cu98                    -9.1690E+20    -2.2750E+20    -1.0545E+19    -6.2643E+18    -3.0080E+18    -2.7308E+18    -2.0591E+18    -1.4208E+18    -3.1364E+17    -3.0086E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2842E+19     1.0517E+19     1.0343E+19     8.4634E+18     2.9493E+18     2.5463E+18     1.7383E+18     1.3489E+18     5.3381E+17     2.5823E+17       rb119   kr118   sr120    y123   se112   zr124    y121   ga101   nb127   ge106       -1.3355E+19    -7.8999E+18    -5.5483E+18    -1.0013E+18    -7.1943E+17    -2.1042E+17    -5.5189E+16    -3.3435E+16    -2.8667E+16    -1.4145E+16
  1.1839E-03      3.3247E+19    n + as110 => as111               n + y122 => y123                 n + br116 => br117               as112 => n + as111               br117 => kr117                   br117 => n + n + kr115           kr118 => rb118                   kr118 => n + rb117               n + sr121 => sr122               n + nb134 => nb135                    8.5523E+20     2.1249E+20     9.3531E+18     5.7285E+18     5.2592E+18     5.2321E+18     3.2493E+18     2.7801E+18     2.6660E+18     2.5480E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               sr122 => n + sr121               nb135 => n + nb134               zr126 => n + zr125               n + ge108 => ge109               nb133 => n + nb132               cu99 => n + cu98                    -8.5522E+20    -2.1247E+20    -9.1592E+18    -5.7253E+18    -2.6675E+18    -2.5480E+18    -1.8800E+18    -1.3006E+18    -2.9049E+17    -2.8298E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2852E+19     1.0500E+19     1.0268E+19     8.5078E+18     2.9272E+18     2.5294E+18     1.7409E+18     1.3407E+18     5.3170E+17     2.5694E+17       rb119   kr118   sr120    y123   se112   zr124    y121   ga101   nb127   ge106       -1.3341E+19    -7.7982E+18    -5.5543E+18    -1.0039E+18    -7.6397E+17    -2.1044E+17    -5.7458E+16    -3.2269E+16    -2.8831E+16    -1.2784E+16
  1.1850E-03      3.3228E+19    n + as110 => as111               n + y122 => y123                 n + br116 => br117               as112 => n + as111               br117 => kr117                   br117 => n + n + kr115           kr118 => rb118                   kr118 => n + rb117               n + sr121 => sr122               n + nb134 => nb135                    8.3035E+20     2.0642E+20     8.8217E+18     5.5156E+18     5.2542E+18     5.2272E+18     3.2504E+18     2.7811E+18     2.5336E+18     2.4744E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               sr122 => n + sr121               nb135 => n + nb134               zr126 => n + zr125               n + ge108 => ge109               nb133 => n + nb132               cu99 => n + cu98                    -8.3035E+20    -2.0640E+20    -8.6283E+18    -5.5123E+18    -2.5351E+18    -2.4744E+18    -1.8090E+18    -1.2530E+18    -2.8119E+17    -2.7571E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2856E+19     1.0493E+19     1.0236E+19     8.5282E+18     2.9179E+18     2.5222E+18     1.7429E+18     1.3373E+18     5.3081E+17     2.5640E+17       rb119   kr118   sr120    y123   se112   zr124    y121   ga101   nb127   ge102       -1.3335E+19    -7.7551E+18    -5.5565E+18    -1.0048E+18    -7.8408E+17    -2.1038E+17    -5.8577E+16    -3.1743E+16    -2.8892E+16    -1.2298E+16
  1.1872E-03      3.3190E+19    n + as110 => as111               n + y122 => y123                 n + br116 => br117               br117 => kr117                   br117 => n + n + kr115           as112 => n + as111               kr118 => rb118                   kr118 => n + rb117               n + nb134 => nb135               n + sr121 => sr122                    7.8279E+20     1.9480E+20     7.8503E+18     5.2443E+18     5.2173E+18     5.1152E+18     3.2526E+18     2.7830E+18     2.3340E+18     2.2913E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               nb135 => n + nb134               sr122 => n + sr121               zr126 => n + zr125               n + ge108 => ge109               nb133 => n + nb132               cu99 => n + cu98                    -7.8278E+20    -1.9479E+20    -7.6576E+18    -5.1120E+18    -2.3340E+18    -2.2927E+18    -1.6753E+18    -1.1636E+18    -2.6340E+17    -2.6174E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2863E+19     1.0479E+19     1.0173E+19     8.5671E+18     2.8994E+18     2.5080E+18     1.7442E+18     1.3304E+18     5.2903E+17     2.5532E+17       rb119   kr118   sr120    y123   se112   zr124    y121   ga101   nb127   ge102       -1.3323E+19    -7.6691E+18    -5.5619E+18    -1.0072E+18    -8.2294E+17    -2.1030E+17    -6.0413E+16    -3.0737E+16    -2.9033E+16    -1.2869E+16
  1.1899E-03      3.3144E+19    n + as110 => as111               n + y122 => y123                 n + br116 => br117               br117 => kr117                   br117 => n + n + kr115           as112 => n + as111               kr118 => rb118                   kr118 => n + rb117               n + nb134 => nb135               n + sr121 => sr122                    7.2946E+20     1.8177E+20     6.8310E+18     5.2324E+18     5.2055E+18     4.6768E+18     3.2552E+18     2.7852E+18     2.1772E+18     2.0347E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               nb135 => n + nb134               sr122 => n + sr121               zr126 => n + zr125               n + ge108 => ge109               cu99 => n + cu98                 nb133 => n + nb132                  -7.2945E+20    -1.8175E+20    -6.6391E+18    -4.6736E+18    -2.1772E+18    -2.0359E+18    -1.5287E+18    -1.0656E+18    -2.4593E+17    -2.4349E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2872E+19     1.0461E+19     1.0098E+19     8.6134E+18     2.8773E+18     2.4910E+18     1.7460E+18     1.3221E+18     5.2691E+17     2.5403E+17       rb119   kr118   sr120    y123   se112   zr124    y121   ga101   nb127   ge102       -1.3308E+19    -7.5663E+18    -5.5691E+18    -1.0093E+18    -8.6945E+17    -2.1018E+17    -6.3174E+16    -2.9584E+16    -2.9200E+16    -1.3547E+16
  1.1926E-03      3.3098E+19    n + as110 => as111               n + y122 => y123                 n + br116 => br117               br117 => kr117                   br117 => n + n + kr115           as112 => n + as111               kr118 => rb118                   kr118 => n + rb117               n + nb134 => nb135               n + sr121 => sr122                    6.7909E+20     1.6945E+20     5.9358E+18     5.2202E+18     5.1934E+18     4.2727E+18     3.2578E+18     2.7874E+18     2.0295E+18     1.8059E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               nb135 => n + nb134               sr122 => n + sr121               zr126 => n + zr125               n + ge108 => ge109               cu99 => n + cu98                 nb133 => n + nb132                  -6.7908E+20    -1.6943E+20    -5.7448E+18    -4.2695E+18    -2.0295E+18    -1.8071E+18    -1.3935E+18    -9.7518E+17    -2.3085E+17    -2.2476E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2880E+19     1.0441E+19     1.0023E+19     8.6607E+18     2.8551E+18     2.4738E+18     1.7479E+18     1.3138E+18     5.2476E+17     2.5272E+17       rb119   kr118   sr120    y123   se112   zr124    y121   nb127   ga101   ge102       -1.3293E+19    -7.4621E+18    -5.5771E+18    -1.0103E+18    -9.1714E+17    -2.1006E+17    -6.6714E+16    -2.9365E+16    -2.8465E+16    -1.4233E+16
  1.1954E-03      3.3051E+19    n + as110 => as111               n + y122 => y123                 br117 => kr117                   br117 => n + n + kr115           n + br116 => br117               as112 => n + as111               kr118 => rb118                   kr118 => n + rb117               n + nb134 => nb135               n + sr121 => sr122                    6.3187E+20     1.5788E+20     5.2080E+18     5.1812E+18     5.1560E+18     3.9024E+18     3.2604E+18     2.7896E+18     1.8913E+18     1.6033E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               nb135 => n + nb134               sr122 => n + sr121               zr126 => n + zr125               n + ge108 => ge109               cu99 => n + cu98                 nb133 => n + nb132                  -6.3186E+20    -1.5786E+20    -4.9659E+18    -3.8993E+18    -1.8913E+18    -1.6044E+18    -1.2698E+18    -8.9223E+17    -2.1657E+17    -2.0727E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2888E+19     1.0421E+19     9.9466E+18     8.7085E+18     2.8328E+18     2.4566E+18     1.7495E+18     1.3055E+18     5.2260E+17     2.5141E+17       rb119   kr118   sr120    y123   se112   zr124    y121   nb127   ga101   ge102       -1.3277E+19    -7.3569E+18    -5.5858E+18    -1.0104E+18    -9.6548E+17    -2.0995E+17    -7.0973E+16    -2.9529E+16    -2.7394E+16    -1.4919E+16
  1.1981E-03      3.3004E+19    n + as110 => as111               n + y122 => y123                 br117 => kr117                   br117 => n + n + kr115           n + br116 => br117               as112 => n + as111               kr118 => rb118                   kr118 => n + rb117               n + nb134 => nb135               rb119 => sr119                        5.8771E+20     1.4706E+20     5.1956E+18     5.1689E+18     4.4788E+18     3.5637E+18     3.2629E+18     2.7918E+18     1.7623E+18     1.5379E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               nb135 => n + nb134               sr122 => n + sr121               zr126 => n + zr125               n + ge108 => ge109               cu99 => n + cu98                 nb133 => n + nb132                  -5.8771E+20    -1.4704E+20    -4.2895E+18    -3.5606E+18    -1.7623E+18    -1.4251E+18    -1.1569E+18    -8.1625E+17    -2.0309E+17    -1.9101E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2895E+19     1.0400E+19     9.8704E+18     8.7562E+18     2.8104E+18     2.4393E+18     1.7509E+18     1.2971E+18     5.2041E+17     2.5009E+17       rb119   kr118   sr120   se112    y123   zr124    y121   nb127   ga101   ge102       -1.3262E+19    -7.2508E+18    -5.5952E+18    -1.0141E+18    -1.0094E+18    -2.0989E+17    -7.5949E+16    -2.9692E+16    -2.6377E+16    -1.5600E+16
  1.2010E-03      3.2956E+19    n + as110 => as111               n + y122 => y123                 br117 => kr117                   br117 => n + n + kr115           n + br116 => br117               kr118 => rb118                   as112 => n + as111               kr118 => n + rb117               n + nb134 => nb135               rb119 => sr119                        5.4649E+20     1.3694E+20     5.1830E+18     5.1564E+18     3.8918E+18     3.2655E+18     3.2540E+18     2.7940E+18     1.6420E+18     1.5435E+18       as111 => n + as110               y123 => n + y122                 br117 => n + br116               n + as111 => as112               nb135 => n + nb134               sr122 => n + sr121               zr126 => n + zr125               n + ge108 => ge109               cu99 => n + cu98                 nb133 => n + nb132                  -5.4649E+20    -1.3692E+20    -3.7034E+18    -3.2509E+18    -1.6420E+18    -1.2665E+18    -1.0539E+18    -7.4667E+17    -1.9039E+17    -1.7593E+17       |     br117       n   se118   se116   as115   se117   as111   ge112   as114   ge110        2.2903E+19     1.0379E+19     9.7939E+18     8.8035E+18     2.7879E+18     2.4219E+18     1.7521E+18     1.2887E+18     5.1822E+17     2.4875E+17       rb119   kr118   sr120   se112    y123   zr124    y121   nb127   ga101   ge102       -1.3245E+19    -7.1438E+18    -5.6053E+18    -1.0628E+18    -1.0075E+18    -2.0987E+17    -8.1656E+16    -2.9855E+16    -2.5417E+16    -1.6274E+16
