Epsilon_alpha,Time [Days]
18667597.67449759,3.842005445992556e-05
18902242.461847633,3.84876656275612e-05
19139288.838028066,3.8555395776547954e-05
19379056.449988905,3.8623245116267804e-05
19620677.38745196,3.869121385647124e-05
19865687.93075938,3.875930220727785e-05
20111898.561121777,3.882751037917699e-05
20362277.132388677,3.889583858302843e-05
20613096.316799972,3.896428703006302e-05
20868966.18367353,3.903285593188331e-05
21125298.18544678,3.910154550046425e-05
21385894.276733607,3.917035594815381e-05
21647890.49043243,3.923928748767364e-05
21913184.721701663,3.930834033211975e-05
22181011.3240172,3.9377514694963156e-05
22450943.32827891,3.94468107900505e-05
22724782.046187464,3.951622883160481e-05
22999253.15767168,3.958576903422604e-05
23279302.850085784,3.965543161289184e-05
23559845.370516207,3.972521678295816e-05
23844579.909091152,3.9795124760159913e-05
24131467.844027877,3.98651557606117e-05
24420733.397013813,3.993531000080839e-05
24714049.29703907,4.000558769762589e-05
25007942.896357115,4.00759890683217e-05
25307769.59485919,4.014651433053571e-05
25608123.92470792,4.0217163702290755e-05
25912959.562893447,4.02879374019934e-05
26220136.843586966,4.03588356484345e-05
26529499.184949514,4.042985866078999e-05
26843589.34397513,4.0501006658621466e-05
27158232.235008463,4.057227986187694e-05
27478666.914058473,4.064367849089145e-05
27800325.201132018,4.071520276638782e-05
28125557.194654237,4.078685290947724e-05
28454321.499449454,4.085862914166009e-05
28784449.96332419,4.0930531684826465e-05
29120411.175566476,4.1002560761256994e-05
29456963.608224522,4.1074716593623436e-05
29798786.3932865,4.1146999404989425e-05
30142639.715007517,4.121940941881115e-05
30489855.646688182,4.1291946858938005e-05
30841622.104476936,4.136461194961335e-05
31194007.596556216,4.1437404915475115e-05
31552919.587810546,4.1510325981556595e-05
31913333.050000202,4.158337537328707e-05
32276735.869486693,4.1656553316492534e-05
32645278.420306616,4.172986003739638e-05
33014469.527777214,4.180329576262013e-05
33390050.133775,4.1876860719184074e-05
33767486.15113931,4.195055513450805e-05
34147857.09741114,4.2024379236412065e-05
34533639.76072533,4.209833325311709e-05
34920101.31962561,4.217241741324566e-05
35313141.93705056,4.224663194582269e-05
35708066.965754956,4.232097708027609e-05
36106206.68671094,4.2395453046437554e-05
36509697.54091853,4.247006007454319e-05
36913898.45336618,4.2544798395234295e-05
37325209.670892455,4.261966823955806e-05
37738094.23911698,4.269466983896822e-05
38154822.35386713,4.276980342532589e-05
38576493.55455201,4.2845069230900154e-05
38998906.80702432,4.292046748836887e-05
39429714.78911382,4.299599843081932e-05
39861439.251003586,4.3071662291749046e-05
40297182.83304967,4.314745930506642e-05
40738331.05266756,4.322338970509149e-05
41180255.59948798,4.329945372655663e-05
41629809.04121763,4.337565160460732e-05
42081286.92569593,4.345198357480281e-05
42536102.684507325,4.3528449873116936e-05
42997247.16112348,4.360505073593873e-05
43459203.154105976,4.36817864000733e-05
43928368.642753884,4.37586571027424e-05
44400121.95496738,4.383566308158531e-05
44874939.17280237,4.3912804574659456e-05
45356803.834702365,4.3990081820441214e-05
45839516.47609208,4.406749505782666e-05
46329019.97129687,4.414504452613221e-05
46821978.98498345,4.422273046509548e-05
47317012.99772851,4.430055311487595e-05
47820335.80627726,4.437851271605575e-05
48324544.35609399,4.445660950964034e-05
48834832.523895636,4.4534843737059356e-05
49349540.93435442,4.461321564016726e-05
49865717.443674624,4.4691725461244134e-05
50391043.74296068,4.477037344299642e-05
50917294.504982784,4.48491598285577e-05
51449303.97795367,4.492808486148937e-05
51986309.752435945,4.50071487857815e-05
52524575.49167072,4.5086351845853466e-05
53072454.92121505,4.5165694286554835e-05
53621298.502211675,4.5245176353165996e-05
54175986.69295244,4.532479829139904e-05
54735842.122012526,4.5404560347398406e-05
55297159.10721,4.548446276774173e-05
55868046.089356504,4.5564505799440586e-05
56439937.71135814,4.564468968994116e-05
57018296.51685939,4.5725014687125194e-05
57601238.5733893,4.5805481039310564e-05
58187006.81117378,4.588608899525218e-05
58781008.85490983,4.596683880414269e-05
59376056.216096744,4.604773071561328e-05
59979640.49465832,4.612876497973443e-05
60585784.8997134,4.6209941847016676e-05
61197502.09073619,4.6291261568411415e-05
61814768.13949595,4.6372724395311675e-05
62434943.62959556,4.645433057955286e-05
63063362.22877214,4.6536080373413555e-05
63692886.71122188,4.6617974029616326e-05
64331907.75097742,4.6700011801328446e-05
64972641.12086885,4.678219394216272e-05
65620732.42304385,4.6864520706178266e-05
66272716.65076726,4.694699234788129e-05
66930153.41733178,4.702960912222586e-05
67593435.29989214,4.711237128461474e-05
68260479.28140931,4.71952790909001e-05
68935110.05675969,4.7278332797384414e-05
69612011.5346164,4.736153266082114e-05
70298046.53633897,4.744487893841562e-05
70985288.81395586,4.752837188782579e-05
71682544.34809326,4.7612011767162986e-05
72381270.14418817,4.7695798834992834e-05
73088898.24283387,4.777973335033591e-05
73799170.29282194,4.7863815572668664e-05
74517399.07685265,4.794804576192415e-05
75239283.37592885,4.8032424178492824e-05
75968334.62438008,4.8116951083223426e-05
76701900.19913313,4.8201626737423686e-05
77442567.61959945,4.828645140286122e-05
78188897.82650505,4.837142534176425e-05
78939456.10785428,4.845654881682254e-05
79698596.89906459,4.8541822091188033e-05
80459355.1328683,4.862724542847586e-05
81231356.47764905,4.8712819092765006e-05
82004716.38081202,4.879854334859918e-05
82787526.77969514,4.8884418460987665e-05
83573824.41200176,4.897044469540605e-05
84367449.52982214,4.905662231779716e-05
85166743.85761184,4.9142951594571775e-05
85971459.09983468,4.922943279260956e-05
86783813.30863348,4.9316066179259765e-05
87599883.7044701,4.940285202234217e-05
88425364.9728863,4.948979059014783e-05
89253046.48140232,4.9576882151439964e-05
90091725.76658724,4.966412697545471e-05
90931880.94915259,4.975152533190208e-05
91783218.27440944,4.983907749096663e-05
92636669.37202054,4.9926783723308455e-05
93500161.5817123,5.00146443000639e-05
94366986.68395756,5.0102659492846525e-05
95242871.99469933,5.019082957374778e-05
96123152.45432766,5.0279154815338e-05
97011663.66510323,5.03676354906672e-05
97905483.96197478,5.0456271873265836e-05
98806849.1341106,5.0545064237145786e-05
99714296.75509197,5.063401285680108e-05
100628739.8079819,5.0723118007208865e-05
101549905.14117056,5.081237996383011e-05
102477646.37581648,5.09017990026106e-05
103412622.61764832,5.099137539998169e-05
104353879.17816114,5.108110943286123e-05
105302762.25217742,5.117100137865433e-05
106257748.53378163,5.1261051515254345e-05
107220637.0199884,5.13512601210436e-05
108189565.03073832,5.144162747489436e-05
109166560.10465464,5.153215385616961e-05
110149639.7869661,5.1622839544724005e-05
111140845.16756824,5.1713684820904626e-05
112138284.68481863,5.1804689965551944e-05
113143806.5908523,5.189585526000061e-05
114155812.58834575,5.198718098608043e-05
115175759.71343113,5.207866742611713e-05
116202537.52960101,5.217031486293325e-05
117237021.00795385,5.226212357984909e-05
118278774.88541788,5.2354093860683474e-05
119327908.26419698,5.244622598975474e-05
120384841.5411588,5.2538520251881544e-05
121448740.7626718,5.2630976932383754e-05
122521056.04142797,5.272359631708334e-05
123599839.43254057,5.281637869230529e-05
124687738.73022136,5.290932434487842e-05
125781526.99789047,5.3002433562136346e-05
126885211.8822241,5.309570663191829e-05
127994128.11463591,5.318914384257003e-05
129113799.82661705,5.328274548294478e-05
130237969.49964271,5.337651184240408e-05
131373829.0645451,5.347044321081863e-05
132513380.05331221,5.356453987856933e-05
133665628.38122156,5.3658802136547993e-05
134820878.5995729,5.375323027615842e-05
135989528.95351934,5.384782458931717e-05
137161462.2933744,5.3942585368454555e-05
138345864.45376515,5.403751290651546e-05
139534679.73969015,5.413260749696032e-05
140734971.15034682,5.4227869433765984e-05
141943050.24350604,5.4323299011426636e-05
143166746.55719867,5.441889652495473e-05
144392596.31634986,5.451466226988186e-05
145624784.66539535,5.4610596542259696e-05
146874295.17603162,5.470669963866088e-05
148126004.55962116,5.4802971856180006e-05
149382901.71565995,5.489941349243443e-05
150658528.2278149,5.499602484556532e-05
151936399.57152867,5.5092806214238436e-05
153218611.0502187,5.5189757897645206e-05
154520656.49651268,5.528688019550348e-05
155824993.26606885,5.5384173408058634e-05
157133130.4675342,5.548163783608435e-05
158461898.92877954,5.557927378088365e-05
159793005.74010733,5.567708154428978e-05
161127685.83729106,5.5775061428667105e-05
162483482.5567465,5.587321373691216e-05
163841665.1902668,5.5971538772454436e-05
165203511.01563126,5.6070036839257465e-05
166586642.4127124,5.6168708241819624e-05
167972207.82707477,5.626755328517522e-05
169361847.76171458,5.6366572274895266e-05
170772621.4460096,5.646576551708862e-05
172185877.79212806,5.656513331840271e-05
173603945.65804228,5.666467598602471e-05
175042670.44372168,5.6764393827682285e-05
176483927.07921505,5.6864287151644717e-05
177931062.03484213,5.69643562667237e-05
179398047.95540902,5.7064601482274436e-05
180867615.4593721,5.7165023108196474e-05
182344461.8983383,5.726562145493477e-05
183840020.22163072,5.7366396833480565e-05
185338210.40966684,5.746734955537237e-05
186845417.8626447,5.756847993269699e-05
188369861.10602587,5.766978827809037e-05
189896987.0454623,5.777127490473868e-05
191435210.08504245,5.78729401263792e-05
192988852.03073764,5.7974784257301344e-05
194545228.05598864,5.8076807612347573e-05
196115126.20447737,5.817901050691446e-05
197698281.91501346,5.828139325695355e-05
199284223.64304918,5.838395617897244e-05
200886461.28310373,5.8486699590035684e-05
202499447.116835,5.858962380776584e-05
204115271.46273282,5.8692729150344364e-05
205750517.7507654,5.8796015936512686e-05
207393651.37746713,5.8899484485573127e-05
209039676.57003286,5.9003135117389923e-05
210708605.35231584,5.910696815239021e-05
212382205.76883665,5.9210983911565006e-05
214060740.2828907,5.9315182716470186e-05
215763203.51503924,5.941956488922751e-05
217468662.72052905,5.9524130752525636e-05
219180127.7984814,5.962888062962101e-05
220914736.7456579,5.9733814844339015e-05
222652398.23579025,5.983893372107485e-05
224397491.31468344,5.994423758479462e-05
226164590.45625234,6.004972676103625e-05
227934799.31660202,6.015540157591061e-05
229714223.0278608,6.026126235610238e-05
231514158.4604412,6.036730942887122e-05
233317261.3966825,6.04735431220526e-05
235131723.49275708,6.057996376405902e-05
236964842.95498383,6.068657168388081e-05
238801188.3176986,6.0793367211087356e-05
240651401.5969612,6.090035067582792e-05
242518054.49381787,6.100752240883283e-05
244387992.3028663,6.111488274141437e-05
246274674.5373872,6.122243200546794e-05
248175211.96468195,6.13301705334729e-05
250079093.9337267,6.143809865849381e-05
252002967.80041856,6.154621671418132e-05
253937742.5694982,6.165452503477316e-05
255875922.13075835,6.176302395509538e-05
257837715.145924,6.187171381056311e-05
259807081.80861938,6.198059493718189e-05
261779914.13786063,6.20896676715484e-05
263780358.59510365,6.21989323508518e-05
265784673.46891508,6.230838931287453e-05
267796310.2228658,6.241803889599352e-05
269832348.42211396,6.252788143918114e-05
271871969.61561584,6.26379172820063e-05
273923501.35990447,6.274814676463544e-05
275995143.14938545,6.285857022783369e-05
278070430.5878553,6.296918801296576e-05
280162603.0345628,6.308000046199719e-05
282270209.5465824,6.319100791749523e-05
284381524.99784255,6.330221072263003e-05
286515088.4009512,6.34136092211756e-05
288659022.6331387,6.352520375751093e-05
290806729.73361576,6.36369946766211e-05
292983233.71490484,6.37489823240982e-05
295164692.5616344,6.386116704614259e-05
297352592.94064486,6.397354918956374e-05
299568062.6717034,6.408612910178159e-05
301787431.15829355,6.419890713082732e-05
304017415.8433375,6.431188362534466e-05
306271115.35757256,6.442505893459084e-05
308528780.9036137,6.453843340843773e-05
310801622.81662947,6.465200739737289e-05
313093941.2831888,6.476578125250067e-05
315390293.74268264,6.487975532554327e-05
317706770.39649624,6.499392996884188e-05
320038099.451417,6.510830553535769e-05
322373531.14959687,6.522288237867309e-05
324734424.6382028,6.533766085299264e-05
327105158.4210413,6.545264131314427e-05
329480064.19106376,6.556782411458028e-05
331886161.182814,6.568320961337855e-05
334296696.3735341,6.579879816624356e-05
336717134.66884136,6.591459013050748e-05
339163565.3274269,6.603058586413137e-05
341614301.1835712,6.614678572570616e-05
344081270.22884524,6.626319007445388e-05
346568232.0991511,6.637979927022869e-05
349059570.49331135,6.649661367351803e-05
351573869.4360217,6.66136336454437e-05
354101766.3328139,6.673085954776301e-05
356634111.79038364,6.684829174286986e-05
359196544.3281385,6.696593059379597e-05
361765782.75227666,6.708377646421181e-05
364344514.4158057,6.720182971842791e-05
366950916.8786252,6.732009072139588e-05
369561906.05529195,6.743855983870956e-05
372190127.9484006,6.755723743660619e-05
374838619.0846296,6.767612388196748e-05
377491771.00180024,6.779521954232076e-05
380170299.1879467,6.791452478584018e-05
382861293.05842227,6.803403998134779e-05
385557566.7744456,6.815376549831462e-05
388286677.6210577,6.827370170686201e-05
391020591.12212145,6.83938489777625e-05
393768548.88894135,6.851420768244123e-05
396540923.0029926,6.863477819297688e-05
399318175.9056244,6.875556088210297e-05
402118646.1345455,6.887655612320892e-05
404934705.45849866,6.899776429034126e-05
407755720.447689,6.911918575820474e-05
410609536.16100997,6.924082090216353e-05
413469705.5857432,6.936267009824232e-05
416343302.44145644,6.948473372312761e-05
419242907.1586784,6.960701215416868e-05
422147614.5632234,6.972950576937896e-05
425075963.36057085,6.985221494743703e-05
428020457.96810305,6.997514006768794e-05
430970134.259594,7.009828151014421e-05
433958942.97131497,7.022163965548719e-05
436953735.4658819,7.034521488506813e-05
439953798.15796614,7.046900758090932e-05
442991168.84778064,7.05930181257054e-05
446037460.3706119,7.071724690282443e-05
449089112.71827227,7.084169429630913e-05
452173775.26447904,7.096636069087807e-05
455272046.36455524,7.10912464719268e-05
458375769.76243484,7.121635202552912e-05
461508730.10112923,7.134167773843823e-05
464659463.52836144,7.146722399808794e-05
467815741.5759081,7.159299119259385e-05
470999273.3059771,7.171897971075455e-05
474205195.2686469,7.184518994205288e-05
477416758.97168684,7.197162227665702e-05
480645345.12333447,7.209827710542182e-05
483906955.146202,7.222515481988993e-05
487174304.90855336,7.235225581229305e-05
490449050.1285316,7.247958047555308e-05
493766849.2296463,7.26071292032834e-05
497090486.95104253,7.273490238979013e-05
500419973.5674401,7.286290043007316e-05
503786993.2975789,7.299112371982762e-05
507167422.4133448,7.311957265544489e-05
510553800.3648579,7.324824763401399e-05
513969556.43891567,7.337714905332265e-05
517407355.7126294,7.350627731185868e-05
520851204.78133243,7.363563280881114e-05
524316596.3159188,7.376521594407157e-05
527812262.74177563,7.389502711823521e-05
531314080.7964699,7.402506673260231e-05
534830266.2916701,7.415533518917928e-05
538384298.6936055,7.428583289068e-05
541944585.4360483,7.441656024052705e-05
545512727.6686168,7.454751764285293e-05
549125626.7314765,7.467870550250131e-05
552744883.7276114,7.481012422502835e-05
556370509.8456213,7.494177421670386e-05
560038417.9216932,7.50736558845126e-05
563717148.6325264,7.52057696361556e-05
567402353.1262863,7.533811588005124e-05
571124851.1710247,7.547069502533676e-05
574863560.9833541,7.56035074818693e-05
578608850.1290358,7.57365536602273e-05
582387113.1694365,7.586983397171173e-05
586186309.4264504,7.600334882834736e-05
589992191.4600554,7.613709864288403e-05
593827398.3379029,7.627108382879795e-05
597687590.3696252,7.640530480029291e-05
601554575.5174907,7.653976197230171e-05
605447908.7810911,7.667445576048722e-05
609369607.9346665,7.680938658124392e-05
613298208.4437954,7.694455485169892e-05
617250854.2447274,7.70799609897135e-05
621234573.9145585,7.721560541388423e-05
625225304.0828192,7.735148854354432e-05
629238452.0775315,7.748761079876494e-05
633284707.7352588,7.762397260035648e-05
637338083.9414116,7.776057436986989e-05
641412927.1975386,7.789741652959794e-05
645522236.4219439,7.803449950257655e-05
649638777.1555955,7.817182371258606e-05
653776512.0628049,7.830938958415267e-05
