#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.2956E-02      1.2366E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   pd146 => ag146                   cd152 => n + n + in150           nb125 => mo125                   mo126 => tc126                        6.7498E+18     5.2051E+17     4.6272E+17     4.1883E+17     3.7562E+17     3.2593E+17     2.9767E+17     2.9471E+17     2.7620E+17     2.6631E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + in157 => in158               n + pd146 => pd147               n + in155 => in156               n + i171 => i172                    -6.7388E+18    -1.8189E+17    -6.7543E+16    -9.9187E+15    -8.1449E+15    -6.0864E+15    -5.4468E+15    -5.0518E+15    -4.5647E+15    -4.3534E+15       |         n   pd146   ag149   rh145   zr122   mo126   sb167   nb125    i171   tc129        1.7319E+19     5.8123E+17     4.4150E+17     2.6920E+17     2.5606E+17     2.3904E+17     1.1136E+17     9.7667E+16     9.1651E+16     6.2774E+16       pd148   ag151   ba182   te170   ce184   la183    i176   mo128   sn160   xe180       -7.3208E+17    -5.5607E+17    -4.7027E+17    -4.4777E+17    -4.4313E+17    -4.4090E+17    -4.3425E+17    -4.2281E+17    -3.8587E+17    -3.7686E+17
  2.2988E-02      1.2390E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   pd146 => ag146                   cd152 => n + n + in150           nb125 => mo125                   sn160 => sb160                        7.0581E+18     5.1942E+17     4.6263E+17     4.1734E+17     3.7683E+17     3.2665E+17     2.9594E+17     2.9537E+17     2.7499E+17     2.6398E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + in157 => in158               n + pd146 => pd147               n + in155 => in156               n + i171 => i172                    -7.0470E+18    -1.8909E+17    -7.2652E+16    -1.0115E+16    -8.2152E+15    -6.1506E+15    -5.4614E+15    -5.1871E+15    -4.5755E+15    -4.3752E+15       |         n   pd146   ag149   rh145   zr122   mo126   sb167   nb125    i171   tc129        1.7352E+19     5.9776E+17     4.3860E+17     2.7521E+17     2.5498E+17     2.4142E+17     1.0954E+17     9.7294E+16     9.0455E+16     6.2539E+16       pd148   ag151   ba182   te170   ce184   la183    i176   mo128   sn160   xe180       -7.4784E+17    -5.5146E+17    -4.7062E+17    -4.4695E+17    -4.4554E+17    -4.4217E+17    -4.3240E+17    -4.2972E+17    -3.8383E+17    -3.7626E+17
  2.3021E-02      1.2415E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   cd152 => n + n + in150           pd146 => ag146                   nb125 => mo125                   sb169 => te169                        7.3834E+18     5.1832E+17     4.6253E+17     4.1581E+17     3.7806E+17     3.2738E+17     2.9602E+17     2.9415E+17     2.7376E+17     2.6534E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + in157 => in158               n + pd146 => pd147               n + in155 => in156               n + i171 => i172                    -7.3723E+18    -1.9660E+17    -7.8186E+16    -1.0314E+16    -8.2875E+15    -6.2163E+15    -5.4764E+15    -5.3265E+15    -4.5864E+15    -4.3974E+15       |         n   pd146   ag149   rh145   zr122   mo126   sb167   nb125    i171   tc129        1.7385E+19     6.1460E+17     4.3533E+17     2.8118E+17     2.5389E+17     2.4383E+17     1.0790E+17     9.6918E+16     8.9440E+16     6.2297E+16       pd148   ag151   ba182   ce184   te170   la183   mo128    i176   sn160   xe180       -7.6396E+17    -5.4647E+17    -4.7095E+17    -4.4796E+17    -4.4611E+17    -4.4342E+17    -4.3671E+17    -4.3075E+17    -3.8173E+17    -3.7565E+17
  2.3054E-02      1.2439E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   cd152 => n + n + in150           pd146 => ag146                   nb125 => mo125                   sb169 => te169                        7.7264E+18     5.1722E+17     4.6243E+17     4.1423E+17     3.7928E+17     3.2810E+17     2.9668E+17     2.9228E+17     2.7253E+17     2.6680E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + in157 => in158               n + pd146 => pd147               n + in155 => in156               n + i171 => i172                    -7.7151E+18    -2.0443E+17    -8.4175E+16    -1.0517E+16    -8.3613E+15    -6.2832E+15    -5.4915E+15    -5.4696E+15    -4.5974E+15    -4.4199E+15       |         n   pd146   ag149   rh145   zr122   mo126   sb167   nb125    i171   tc129        1.7419E+19     6.3172E+17     4.3150E+17     2.8717E+17     2.5279E+17     2.4625E+17     1.0627E+17     9.6540E+16     8.8413E+16     6.2047E+16       pd148   ag151   ba182   ce184   te170   la183   mo128    i176   sn160   xe180       -7.8032E+17    -5.4088E+17    -4.7125E+17    -4.5039E+17    -4.4527E+17    -4.4465E+17    -4.4371E+17    -4.2909E+17    -3.7955E+17    -3.7503E+17
  2.3088E-02      1.2464E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   cd152 => n + n + in150           pd146 => ag146                   nb125 => mo125                   sb169 => te169                        8.0884E+18     5.1610E+17     4.6233E+17     4.1259E+17     3.8052E+17     3.2884E+17     2.9734E+17     2.9033E+17     2.7128E+17     2.6828E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + pd146 => pd147               n + in157 => in158               n + in155 => in156               n + i171 => i172                    -8.0771E+18    -2.1259E+17    -9.0663E+16    -1.0723E+16    -8.4368E+15    -6.3514E+15    -5.6168E+15    -5.5066E+15    -4.6085E+15    -4.4425E+15       |         n   pd146   ag149   rh145   zr122   mo126   sb167   nb125    i171   tc129        1.7453E+19     6.4911E+17     4.2708E+17     2.9317E+17     2.5169E+17     2.4867E+17     1.0463E+17     9.6157E+16     8.7376E+16     6.1789E+16       pd148   ag151   ba182   ce184   mo128   la183   te170    i176   sn160   xe180       -7.9691E+17    -5.3466E+17    -4.7153E+17    -4.5283E+17    -4.5072E+17    -4.4587E+17    -4.4442E+17    -4.2741E+17    -3.7728E+17    -3.7440E+17
  2.3122E-02      1.2489E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   cd152 => n + n + in150           pd146 => ag146                   nb125 => mo125                   sb169 => te169                        8.4709E+18     5.1498E+17     4.6222E+17     4.1090E+17     3.8177E+17     3.2958E+17     2.9801E+17     2.8831E+17     2.7002E+17     2.6976E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + pd146 => pd147               n + in157 => in158               n + in155 => in156               n + i171 => i172                    -8.4596E+18    -2.2111E+17    -9.7701E+16    -1.0932E+16    -8.5140E+15    -6.4212E+15    -5.7681E+15    -5.5219E+15    -4.6197E+15    -4.4653E+15       |         n   pd146   ag149   rh145   mo126   zr122   sb167   nb125    i171   tc129        1.7487E+19     6.6677E+17     4.2202E+17     2.9916E+17     2.5110E+17     2.5057E+17     1.0299E+17     9.5772E+16     8.6329E+16     6.1523E+16       pd148   ag151   ba182   mo128   ce184   la183   te170    i176   sn160   xe180       -8.1374E+17    -5.2773E+17    -4.7179E+17    -4.5773E+17    -4.5528E+17    -4.4708E+17    -4.4356E+17    -4.2569E+17    -3.7492E+17    -3.7376E+17
  2.3156E-02      1.2515E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   cd152 => n + n + in150           pd146 => ag146                   sb169 => te169                   nb125 => mo125                        8.8757E+18     5.1385E+17     4.6210E+17     4.0915E+17     3.8302E+17     3.3032E+17     2.9868E+17     2.8619E+17     2.7126E+17     2.6875E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + pd146 => pd147               n + in157 => in158               n + in155 => in156               n + i171 => i172                    -8.8643E+18    -2.3001E+17    -1.0534E+17    -1.1144E+16    -8.5932E+15    -6.4926E+15    -5.9237E+15    -5.5373E+15    -4.6310E+15    -4.4885E+15       |         n   pd146   ag149   rh145   mo126   zr122   sb167   nb125    i171   tc129        1.7521E+19     6.8470E+17     4.1626E+17     3.0514E+17     2.5354E+17     2.4945E+17     1.0132E+17     9.5382E+16     8.5272E+16     6.1250E+16       pd148   ag151   ba182   mo128   ce184   la183   te170    i176   xe180   sn160       -8.3079E+17    -5.2006E+17    -4.7202E+17    -4.6472E+17    -4.5775E+17    -4.4828E+17    -4.4268E+17    -4.2395E+17    -3.7311E+17    -3.7247E+17
  2.3191E-02      1.2541E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   cd152 => n + n + in150           pd146 => ag146                   sb169 => te169                   sn160 => sb160                        9.3044E+18     5.1270E+17     4.6197E+17     4.0733E+17     3.8429E+17     3.3106E+17     2.9936E+17     2.8399E+17     2.7278E+17     2.6903E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + pd146 => pd147               n + in157 => in158               n + in155 => in156               n + i171 => i172                    -9.2930E+18    -2.3930E+17    -1.1365E+17    -1.1359E+16    -8.6744E+15    -6.5660E+15    -6.0837E+15    -5.5528E+15    -4.6424E+15    -4.5119E+15       |         n   pd146   ag149   rh145   mo126   zr122   sb167   nb125    i171   tc129        1.7556E+19     7.0290E+17     4.0974E+17     3.1109E+17     2.5597E+17     2.4831E+17     9.9650E+16     9.4988E+16     8.4205E+16     6.0968E+16       pd148   ag151   ba182   mo128   ce184   la183   te170    i176   xe180   cs181       -8.4806E+17    -5.1156E+17    -4.7223E+17    -4.7169E+17    -4.6023E+17    -4.4947E+17    -4.4180E+17    -4.2218E+17    -3.7244E+17    -3.7202E+17
  2.3227E-02      1.2567E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   cd152 => n + n + in150           pd146 => ag146                   sb169 => te169                   sn160 => sb160                        9.7592E+18     5.1154E+17     4.6184E+17     4.0545E+17     3.8557E+17     3.3181E+17     3.0004E+17     2.8170E+17     2.7431E+17     2.6990E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + pd146 => pd147               n + in157 => in158               n + in155 => in156               n + i171 => i172                    -9.7477E+18    -2.4902E+17    -1.2269E+17    -1.1578E+16    -8.7577E+15    -6.6415E+15    -6.2484E+15    -5.5685E+15    -4.6539E+15    -4.5356E+15       |         n   pd146   ag149   rh145   mo126   zr122   sb167   nb125    i171   tc129        1.7591E+19     7.2136E+17     4.0240E+17     3.1700E+17     2.5839E+17     2.4716E+17     9.7961E+16     9.4589E+16     8.3129E+16     6.0678E+16       pd148   ag151   mo128   ba182   ce184   la183   te170    i176   xe180   cs181       -8.6554E+17    -5.0218E+17    -4.7863E+17    -4.7242E+17    -4.6273E+17    -4.5064E+17    -4.4090E+17    -4.2038E+17    -3.7177E+17    -3.7157E+17
  2.3263E-02      1.2594E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   cd152 => n + n + in150           pd146 => ag146                   sb169 => te169                   ag151 => cd151                        1.0242E+19     5.1036E+17     4.6170E+17     4.0351E+17     3.8686E+17     3.3257E+17     3.0072E+17     2.7931E+17     2.7586E+17     2.7191E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + pd146 => pd147               n + in157 => in158               n + in155 => in156               n + i171 => i172                    -1.0231E+19    -2.5918E+17    -1.3254E+17    -1.1799E+16    -8.8435E+15    -6.7195E+15    -6.4179E+15    -5.5843E+15    -4.6655E+15    -4.5596E+15       |         n   pd146   ag149   rh145   mo126   zr122   sb167   nb125    i171   tc129        1.7626E+19     7.4007E+17     3.9416E+17     3.2286E+17     2.6080E+17     2.4600E+17     9.6255E+16     9.4185E+16     8.2044E+16     6.0380E+16       pd148   ag151   mo128   ba182   ce184   la183   te170    i176   cs181   xe180       -8.8321E+17    -4.9183E+17    -4.8550E+17    -4.7258E+17    -4.6525E+17    -4.5180E+17    -4.3998E+17    -4.1854E+17    -3.7110E+17    -3.7108E+17
  2.3300E-02      1.2621E+19    n + i175 => i176                 tc129 => ru129                   ru130 => rh130                   rh145 => pd145                   in159 => sn159                   cd152 => in152                   cd152 => n + n + in150           sb169 => te169                   pd146 => ag146                   ag151 => cd151                        1.0756E+19     5.0917E+17     4.6156E+17     4.0149E+17     3.8817E+17     3.3333E+17     3.0141E+17     2.7742E+17     2.7681E+17     2.7470E+17       i176 => n + i175                 tb198 => n + tb197               ag151 => n + ag150               n + mo126 => mo127               n + sb167 => sb168               n + ag149 => ag150               n + pd146 => pd147               n + in157 => in158               n + in155 => in156               n + i171 => i172                    -1.0744E+19    -2.6981E+17    -1.4330E+17    -1.2022E+16    -8.9318E+15    -6.8003E+15    -6.5925E+15    -5.6003E+15    -4.6773E+15    -4.5840E+15       |         n   pd146   ag149   rh145   mo126   zr122   sb167   nb125    i171   tc129        1.7661E+19     7.5904E+17     3.8495E+17     3.2864E+17     2.6319E+17     2.4483E+17     9.4532E+16     9.3775E+16     8.0948E+16     6.0072E+16       pd148   mo128   ag151   ba182   ce184   la183   te170    i176   cs181   xe180       -9.0106E+17    -4.9231E+17    -4.8041E+17    -4.7271E+17    -4.6779E+17    -4.5295E+17    -4.3905E+17    -4.1667E+17    -3.7061E+17    -3.7038E+17
