Epsilon_alpha,Time [Days]
39469.5446438701,3.754886015577481e-05
40093.38693159631,3.76149385258917e-05
40719.144728774656,3.768113318052374e-05
41360.82557832674,3.7747444324308056e-05
42003.635655465914,3.781387216224191e-05
42662.86236240592,3.7880416899683303e-05
43323.97563769067,3.7947078742351636e-05
44000.32062279793,3.801385789632835e-05
44680.20038416525,3.80807545680575e-05
45374.03287785915,3.814776896434648e-05
46073.175166373156,3.821490129236664e-05
46784.83936325517,3.828215175965384e-05
47503.77607331934,3.8349520574109225e-05
48233.58556712319,3.841700794399978e-05
48972.88799694467,3.848461407795901e-05
49721.11848256184,3.855233918498754e-05
50481.40140510981,3.862018347445384e-05
51248.28120541974,3.8688147156094784e-05
52030.20754447756,3.875623044001636e-05
52815.902697646416,3.882443353669432e-05
53620.166908542575,3.889275665697476e-05
54425.84646060788,3.896120001207487e-05
55252.15772359989,3.9029763813583524e-05
56080.966173639885,3.909844827346192e-05
56927.051289477015,3.916725360404431e-05
57779.82381731337,3.9236180018038604e-05
58645.65632245213,3.9305227728527e-05
59523.308627491344,3.9374396948966704e-05
60408.70774085742,3.944368789319058e-05
61312.242125106,3.951310077540774e-05
62217.36654579611,3.958263581020432e-05
63147.354039966325,3.9652293212544054e-05
64079.50699119944,3.972207319776896e-05
65028.959992048825,3.979197598160004e-05
65988.90795684759,3.986200178013792e-05
66957.89488492066,3.993215080986348e-05
67946.2290845065,4.00024232876386e-05
68936.30255092439,4.007281943070679e-05
69952.58120807,4.014333945669386e-05
70971.6910792792,4.021398358360857e-05
72009.74951046609,4.0284752029843396e-05
73059.53263902567,4.035564501417506e-05
74117.51469972645,4.042666275576536e-05
75198.63591860705,4.0497805474161716e-05
76281.65969055999,4.0569073389297946e-05
77390.16943542704,4.064046672149488e-05
78505.26144677993,4.07119856914611e-05
79635.32670319558,4.078363052029355e-05
80783.17100191928,4.0855401429478296e-05
81935.3265573552,4.092729864089116e-05
83116.6162877841,4.09993223767984e-05
84299.98484744657,4.107147285985745e-05
85506.85093017807,4.114375031311758e-05
86724.42730388377,4.1216154960020537e-05
87956.09227330128,4.128868702440132e-05
89211.19844387942,4.136134673048882e-05
90468.51334557724,4.143413430290652e-05
91755.84688668883,4.15070499666732e-05
93051.57353637699,4.158009394720364e-05
94359.67804164907,4.1653266470309274e-05
95694.64301670446,4.172656776219894e-05
97031.95725809534,4.179999804947957e-05
98399.06764997228,4.1873557559156834e-05
99776.52804380922,4.194724651863593e-05
101166.2234678129,4.202106515572224e-05
102584.6795844988,4.2095013698621985e-05
104005.63189490742,4.2169092375943045e-05
105457.82930957402,4.2243301416695594e-05
106920.7114171133,4.231764105029277e-05
108397.4256328645,4.239211150655148e-05
109903.11038310906,4.246671301569306e-05
111411.4448316867,4.254144580834396e-05
112954.31953614396,4.2616310115536495e-05
114506.41731822075,4.2691306168709575e-05
116075.86140992746,4.276643419970937e-05
117672.618928168,4.284169444079005e-05
119272.1864142441,4.291708712461451e-05
120913.66649700166,4.299261248425512e-05
122561.0966581075,4.306827075319435e-05
124226.93282492904,4.314406216532557e-05
125923.23655845843,4.3219986954953806e-05
127622.52544086476,4.3296045356796335e-05
129360.19100167033,4.337223760598354e-05
131109.46521144066,4.344856393805958e-05
132873.57986231302,4.35250245889831e-05
134673.87829461356,4.3601619795128006e-05
136477.34488525597,4.367834979328418e-05
138317.43320952775,4.3755214820658167e-05
140173.06778483707,4.3832215114874e-05
142042.07600890612,4.390935091397386e-05
143952.0893868371,4.39866224564188e-05
145865.46399904124,4.406402998108957e-05
147813.57431108798,4.414157372728729e-05
149782.5436931049,4.4219253934734146e-05
151759.29281438745,4.4297070843574265e-05
153784.99089956342,4.437502469437435e-05
155814.25380050615,4.445311572812442e-05
157874.6286316098,4.4531344186238624e-05
159961.86973775853,4.460971031055596e-05
162053.31946384322,4.468821434334096e-05
164199.7022441287,4.476685652728454e-05
166349.86222063287,4.4845637105504714e-05
168529.66777220956,4.492455632154728e-05
170740.25289420196,4.500361441938666e-05
172954.72819543938,4.5082811643426635e-05
175225.92690883973,4.5162148238501056e-05
177502.12911871215,4.524162444987465e-05
179808.89624038077,4.5321240523243766e-05
182148.03479928782,4.5400996704737094e-05
184491.28976527028,4.548089324091651e-05
186893.88540724004,4.556093037877776e-05
189300.78381039866,4.564110836575125e-05
191742.57855579132,4.5721427449702815e-05
194213.60191172137,4.5801887878934516e-05
196697.19746927283,4.588248990218532e-05
199232.88308544338,4.5963233768631955e-05
201773.03099142315,4.6044119727889666e-05
204361.63079642114,4.612514803001292e-05
206967.1382597336,4.620631892549629e-05
209602.7554996235,4.628763266527513e-05
212274.24662643016,4.636908950072637e-05
214959.09830623533,4.6450689683669384e-05
217697.23485685623,4.653243346636662e-05
220440.18996963557,4.6614321101524504e-05
223238.92732639366,4.669635284229416e-05
226049.34347848193,4.677852894227221e-05
228902.108232384,4.686084965550152e-05
231780.717190894,4.694331523647209e-05
234689.5333359346,4.702592594012172e-05
237637.0985621719,4.7108682021836844e-05
240603.93980709417,4.719158373745335e-05
243621.2549049054,4.7274631343257345e-05
246648.05453932995,4.735782509598593e-05
249735.94186353413,4.744116525282802e-05
252829.26323991228,4.752465207142512e-05
255983.91061032112,4.7608285809872164e-05
259148.77975526897,4.769206672671824e-05
262367.9139820136,4.777599508096744e-05
265605.2086618267,4.786007113207969e-05
268890.71173355996,4.794429513997144e-05
272201.3351100498,4.8028667365016624e-05
275555.0750535756,4.811318806804732e-05
278939.9547604422,4.8197857510354614e-05
282367.46408498875,4.8282675953689455e-05
285834.59641096793,4.8367643660263414e-05
289324.64649949974,4.845276089274946e-05
292874.9167224205,4.8538027914282846e-05
296431.43469708477,4.8623444988461896e-05
300064.2265249274,4.870901237934878e-05
303704.94380650553,4.879473035147039e-05
307405.82136338064,4.888059916981915e-05
311131.6854719798,4.896661909985375e-05
314902.9815230069,4.90527904075001e-05
318714.9729336293,4.913911335915209e-05
322558.97781153745,4.922558822167231e-05
326458.1094638522,4.931221526239311e-05
330377.07811949006,4.9398994749117195e-05
334364.394698852,4.948592695011858e-05
338360.5535360906,4.95730121341434e-05
342437.1307704805,4.966025057041071e-05
346520.8819495668,4.9747642528613326e-05
350679.6278388603,4.98351882789187e-05
354853.90485275886,4.992288809196971e-05
359095.20900030504,5.001074223888549e-05
363361.149906717,5.009875099126232e-05
367687.2146367872,5.018691462117442e-05
372045.987028744,5.02752334011748e-05
376459.00628695276,5.036370760429613e-05
380911.8069593737,5.045233750405153e-05
385413.97011217795,5.054112337443548e-05
389962.02481067966,5.063006548992459e-05
394555.5200208776,5.071916412547856e-05
399200.0832661383,5.0808419556540896e-05
403887.1005044477,5.089783205903986e-05
408629.4554862999,5.098740190938932e-05
413412.189229765,5.1077129384489504e-05
418253.6477661543,5.116701476172798e-05
423134.29942621663,5.1257058318980485e-05
428076.2019829314,5.134726033461168e-05
433056.98209944955,5.143762108747616e-05
438100.6978672762,5.152814085691925e-05
443183.82809927734,5.1618819922777805e-05
448330.75512573717,5.170965856538118e-05
453518.4700651851,5.180065706555207e-05
458770.0354389038,5.189181570460731e-05
464064.5843067617,5.198313476435883e-05
469422.2444879045,5.20746145271145e-05
474825.8925175344,5.216625527567896e-05
480291.1335785097,5.225805729335455e-05
485806.1634652551,5.235002086394219e-05
491380.5013820339,5.244214627174216e-05
497009.2146330276,5.253443380155512e-05
502694.19565176073,5.2626883738682894e-05
508438.9138093787,5.2719496368929366e-05
514236.11486977374,5.2812271978601426e-05
520099.18064194656,5.2905210854509745e-05
526010.2098510324,5.2998313283969746e-05
531993.9881651626,5.30915795548025e-05
538020.4853194895,5.3185009955335526e-05
544127.3643103464,5.327860477440381e-05
550271.0014661992,5.337236430135056e-05
556503.3934053531,5.346628882602819e-05
562765.8754973469,5.356037863879925e-05
569126.217670128,5.365463403053719e-05
575509.2831788965,5.3749055292627386e-05
582000.0387136603,5.384364271696799e-05
588511.1796529808,5.39383965959708e-05
595129.1190372198,5.403331722256224e-05
601774.057953945,5.412840489018421e-05
608517.783548234,5.422365989279502e-05
615315.2498040303,5.431908252487025e-05
622252.3213782503,5.441467308140375e-05
629201.600783357,5.4510431857908434e-05
636192.0140907523,5.460635915041733e-05
643338.6984010576,5.4702455255484406e-05
650497.9594178711,5.4798720470185444e-05
657688.1571020221,5.4895155092119074e-05
665048.9312430987,5.4991759419407665e-05
672422.6588450752,5.5088533750698145e-05
679819.6656287562,5.518547838516306e-05
687399.0640890644,5.5282593622501426e-05
694991.8007444368,5.537987976293965e-05
702602.8302921061,5.547733710723248e-05
710405.4452629206,5.557496595666396e-05
718221.7912442818,5.5672766613048295e-05
726054.2476621652,5.577073937873084e-05
734084.7293464702,5.586888455658904e-05
742129.3430402074,5.596720245003329e-05
750190.8223414082,5.6065693363007965e-05
758453.8792647494,5.616435759999231e-05
766731.477482454,5.626319546600138e-05
775029.7690193314,5.6362207266587025e-05
783530.1683432801,5.646139330783879e-05
792045.526635748,5.6560753896384834e-05
800588.6145008352,5.666028933939298e-05
809331.1823392082,5.675999994457159e-05
818089.1353132335,5.685988602017049e-05
826885.1997096067,5.695994787498202e-05
835874.8214475269,5.70601858183419e-05
844880.263085508,5.7160600160130206e-05
853937.6816673907,5.726119121077237e-05
863179.302283109,5.7361959281240104e-05
872437.1862654492,5.7462904683052335e-05
881764.5354497116,5.756402772827624e-05
891263.1598392626,5.7665328729528174e-05
900778.4998695876,5.776680799997458e-05
910384.556118884,5.7868465853333064e-05
920145.2494235004,5.7970302603873303e-05
929923.1195566546,5.8072318566417985e-05
939816.8606348074,5.817451405634388e-05
949844.7485711137,5.8276889389582715e-05
959890.2835439359,5.837944488262221e-05
970080.8897442532,5.848218085250702e-05
980381.1589372972,5.8585097616839785e-05
990699.5545022305,5.868819549378199e-05
1001196.409849464,5.879147480205506e-05
1011774.308168552,5.889493586094133e-05
1022370.8214300812,5.8998578990284936e-05
1033183.5148565951,5.910240451049294e-05
1044044.3517539359,5.920641274253624e-05
1054933.4998081706,5.931060400795056e-05
1066074.4429402896,5.941497862883745e-05
1077234.9918587205,5.951953692786533e-05
1088435.1814618912,5.962427922827046e-05
1099881.1904539529,5.972920585385787e-05
1111347.3420859196,5.983431712900246e-05
1122868.4852233825,5.9939613378649986e-05
1134625.512949202,6.0045094928317985e-05
1146403.2306443613,6.015076210409688e-05
1158255.465230313,6.025661523265096e-05
1170329.537646621,6.0362654641219314e-05
1182424.857966153,6.046888065761698e-05
1194618.5493889207,6.057529361023585e-05
1207015.7660955368,6.068189382804569e-05
1219434.7993733077,6.078868164059523e-05
1231980.5420278562,6.0895657378013135e-05
1244707.0768368363,6.1002821371009e-05
1257456.007749545,6.111017395087442e-05
1270364.6265600873,6.121771544948402e-05
1283426.7280743672,6.13254461992964e-05
1296511.8162212134,6.143336653335527e-05
1309794.3681556564,6.154147678529042e-05
1323198.3603575241,6.164977728931872e-05
1336625.9408497082,6.175826838024526e-05
1350293.71642762,6.186695039346427e-05
1364045.9992772797,6.197582366496021e-05
1377822.4833376226,6.208488853130883e-05
1391887.0081332002,6.219414532967819e-05
1405994.0581775203,6.230359439782964e-05
1420156.015551498,6.241323607411897e-05
1434598.969891883,6.252307069749741e-05
1449067.3408836585,6.263309860751264e-05
1463644.4604299387,6.274332014430991e-05
1478454.720922573,6.285373564863306e-05
1493291.04445036,6.29643454618255e-05
1508295.5108792474,6.307514992583145e-05
1523479.775801605,6.31861493831968e-05
1538690.7619304778,6.329734417707025e-05
1554135.0006248541,6.34087346512044e-05
1569700.0472437078,6.352032114995682e-05
1585292.4851670365,6.363210401829099e-05
1601198.337999049,6.374408360177751e-05
1617161.1427914894,6.385626024659513e-05
1633168.034857742,6.396863429953177e-05
1649507.1913873253,6.408120610798563e-05
1665875.1014966383,6.41939760199663e-05
1682338.259793749,6.430694438409572e-05
1699089.237473397,6.442011154960942e-05
1715869.6934538195,6.453347786635746e-05
1732802.275191932,6.464704368480555e-05
1749972.5957934232,6.476080935603621e-05
1767173.1326535137,6.487477523174976e-05
1784588.5522736795,6.49889416642654e-05
1802185.8329155035,6.510330900652244e-05
1819814.0811783213,6.521787761208119e-05
1837726.0124622833,6.533264783512423e-05
1855757.9666868437,6.544762003045734e-05
1873821.6534690494,6.556279455351082e-05
1892244.0316836275,6.567817176034033e-05
1910718.4705540156,6.579375200762816e-05
1929280.856863172,6.590953565268433e-05
1948172.444742669,6.602552305344757e-05
1967097.277959327,6.614171456848658e-05
1986192.3633576692,6.625811055700106e-05
2005541.549778106,6.637471137882276e-05
2024924.786815577,6.649151739441675e-05
2044567.231677901,6.660852896488239e-05
2064382.1127974999,6.672574645195456e-05
2084231.864061585,6.684317021800463e-05
2104436.5983885415,6.696080062604174e-05
2124725.3722949936,6.707863803971383e-05
2145097.5965896836,6.719668282330878e-05
2165832.0760468314,6.731493534175557e-05
2186603.043953547,6.743339596062535e-05
2207561.540795219,6.75520650461326e-05
2228785.757970616,6.76709429651363e-05
2250047.3254338214,6.779003008514098e-05
2271607.772015425,6.790932677429793e-05
2293330.223094682,6.802883340140632e-05
2315090.9012515317,6.814855033591433e-05
2337269.2530960175,6.826847794792026e-05
2359498.540917347,6.838861660817372e-05
2381874.5618243166,6.850896668807684e-05
2404579.4412065074,6.862952855968519e-05
2427324.2765392223,6.875030259570922e-05
2450343.9672158603,6.887128916951525e-05
2473572.29295128,6.899248865512655e-05
2496841.4957957547,6.911390142722472e-05
2520521.582622685,6.923552786115069e-05
2544282.2695760177,6.935736833290584e-05
2568182.8843597095,6.947942321915332e-05
2592442.2675357633,6.960169289721911e-05
2616744.3422711175,6.972417774509318e-05
2641332.4519592132,6.984687814143073e-05
2666141.3954299022,6.996979446555329e-05
2690993.997573597,7.009292709744988e-05
2716354.116813023,7.021627641777831e-05
2741794.059839277,7.033984280786621e-05
2767278.7719687065,7.046362664971228e-05
2793248.2592668575,7.058762832598747e-05
2819341.095334366,7.071184822003614e-05
2845479.849463268,7.083628671587727e-05
2872044.204242684,7.096094419820562e-05
2898801.517712543,7.108582105239297e-05
2925605.918588106,7.121091766448923e-05
2952783.283001582,7.13362344212237e-05
2980216.7828099024,7.146177171000627e-05
3007698.5599735775,7.158752991892854e-05
3035524.852823856,7.171350943676511e-05
3063680.231154105,7.183971065297475e-05
3091885.157198243,7.196613395770156e-05
3120282.5371363675,7.209277974177626e-05
3149172.6039907467,7.221964839671733e-05
3178113.5114605376,7.234674031473222e-05
3207105.349014776,7.247405588871863e-05
3236738.598637619,7.260159551226567e-05
3266428.442131357,7.272935957965505e-05
3296170.5336837373,7.285734848586237e-05
3326423.6279708245,7.298556262655832e-05
3356875.4845458968,7.311400239810983e-05
3387380.9301667376,7.324266819758143e-05
3418274.4601462362,7.337156042273636e-05
3449502.7040969785,7.350067947203784e-05
3480785.903376438,7.363002574465032e-05
3512336.7906651404,7.37595996404407e-05
3544354.6152533917,7.388940155997955e-05
3576428.784670733,7.401943190454236e-05
3608658.322308381,7.414969107611082e-05
3641479.043335662,7.428017947737398e-05
3674357.5221254844,7.441089751172956e-05
3707293.8603196293,7.454184558328517e-05
3740924.521324819,7.467302409685963e-05
3774620.772017809,7.480443345798404e-05
3808376.3212263463,7.493607407290324e-05
3842740.2911074157,7.506794634857698e-05
3877267.9000801067,7.520005069268112e-05
3911856.27058879,7.533238751360899e-05
3946976.3046926847,7.546495722047261e-05
3982348.982725919,7.559776022310391e-05
4017783.909443751,7.573079693205611e-05
4053683.2254039715,7.58640677586049e-05
4089914.808250323,7.599757311474965e-05
4126210.151277962,7.613131341321488e-05
4162912.4290471594,7.626528906745136e-05
4200016.878007074,7.639950049163746e-05
4237186.6232139915,7.653394810068042e-05
4274716.005057991,7.666863231021766e-05
4312707.407564706,7.680355353661797e-05
4350765.667175129,7.693871219698292e-05
4389146.757630619,7.70741087091481e-05
