Epsilon_alpha,Time [Days]
64794397881.65605,0.0006904237768575922
64909868598.242226,0.0006916387825242394
65025542518.446434,0.0006928559263541711
65141121501.201584,0.0006940752121101193
65256421414.97616,0.0006952966435614401
65371924231.78529,0.0006965202244841212
65487630308.69197,0.0006977459586607951
65603093338.4321,0.0006989738498807529
65718419189.26124,0.000700203901939952
65833947988.75852,0.0007014361186410304
65949680094.06754,0.0007026705037933194
66064998090.88352,0.0007039070612128523
66180343848.34136,0.0007051457947223778
66295892589.488785,0.0007063867081513735
66411631482.85287,0.0007076298053360541
66526788540.36754,0.0007088750901193873
66642148249.49309,0.000710122566351102
66757710966.84999,0.0007113722378877018
66873252587.36045,0.0007126241085924788
66988417701.99448,0.0007138781823355218
67103785482.4079,0.0007151344629937305
67219356285.246414,0.0007163929544508283
67334671467.00889,0.000717653660597372
67449838842.296196,0.0007189165853307649
67565208887.331154,0.0007201817325552703
67680781958.76622,0.0007214491061820204
67795841584.34407,0.0007227187101290322
67911005496.54977,0.0007239905483212158
68026372072.39849,0.0007252646246903887
68141764182.36597,0.000726540943175289
68256716688.04108,0.0007278195077215846
68371871485.3216,0.0007291003222818869
68487228930.19475,0.000730383390815765
68602239016.98352,0.0007316687172897541
68717048590.878334,0.0007329563056773698
68832060204.83922,0.0007342461599591218
68947274214.41043,0.0007355382841225229
69062304644.54405,0.0007368326821621049
69176964000.50906,0.0007381293580794277
69291825132.17856,0.0007394283158830929
69406888394.63165,0.0007407295595887586
69521904759.55992,0.0007420330932191473
69636406742.82852,0.0007433389208040611
69751110224.84937,0.0007446470463803955
69866015560.21393,0.0007459574739921475
69980983354.54764,0.0007472702076904334
70095320939.92711,0.0007485852515334965
70209859734.74342,0.0007499026095867221
70324600093.07912,0.0007512222859226513
70439484752.26051,0.0007525442846209906
70553651042.40173,0.0007538686097686253
70668018240.5268,0.0007551952654596352
70782586700.18759,0.0007565242557953033
70897353636.57738,0.0007578555848841289
71011341860.26431,0.0007591892568418442
71125530678.56584,0.0007605252757914217
71239920444.48248,0.0007618636458630915
71354511511.63597,0.0007632043711943507
71468338592.3392,0.0007645474559299773
71582342372.34195,0.0007658929042220452
71696546774.3218,0.0007672407202299331
71810952151.32718,0.0007685909081203398
71924586854.19624,0.0007699434720672977
72038399060.4025,0.0007712984162521839
72152411551.44653,0.0007726557448637328
72266618071.62566,0.0007740154620980526
72380032704.66478,0.0007753775721586329
72493646922.89096,0.000776742079256364
72607461077.52821,0.0007781089876095433
72721411961.55263,0.0007794783014438925
72834622670.96877,0.0007808500249925713
72948032606.69974,0.0007822241624961872
73061642119.33789,0.0007836007182028098
73175303152.36081,0.0007849796963679868
73288303772.52858,0.000786361101254753
73401503249.28868,0.0007877449371336447
73514901932.58296,0.0007891312082827159
73628239060.1535,0.0007905199189875465
73741023534.67981,0.0007919110735412605
73854006485.41801,0.0007933046762445351
73967188261.64044,0.0007947007314056158
74080167640.17068,0.0007960992433403317
74192730034.01341,0.000797500216372105
74305490513.24312,0.000798903654831966
74418449426.44453,0.0008003095630585693
74531037404.77457,0.0008017179453982019
74643371895.9439,0.0008031288062047996
74755904071.43004,0.0008045421498399626
74868634279.11156,0.0008059579806729638
74980797242.25499,0.0008073763030807677
75092897851.41782,0.0008087971214480392
75205195733.3047,0.0008102204401671597
75317691235.0701,0.0008116462636382424
75429395528.33803,0.000813074596269141
75541256265.3042,0.000814505442475467
75653313852.86041,0.000815938806680604
75765361968.68793,0.0008173746933157181
75876781243.0165,0.000818813106819773
75988396591.04836,0.0008202540516395468
76100208357.82765,0.0008216975322296394
76211736272.38782,0.0008231435530524935
76322905203.62367,0.0008245921185784018
76434269768.0019,0.0008260432332855247
76545830309.79176,0.000827496901659905
76656805608.02638,0.0008289531281954776
76767718918.68193,0.0008304119173940862
76878827412.63206,0.0008318732737654989
76990063907.89532,0.000833337201827418
77100522042.18858,0.0008348037061054959
77211174558.75671,0.0008362727911333511
77322021799.66714,0.000837744461452578
77432596488.06746,0.0008392187216127662
77542666665.7285,0.0008406955761715088
77652930542.93365,0.0008421750296944199
77763388460.5492,0.0008436570867551505
77873651221.98947,0.0008451417519353975
77983327823.06947,0.0008466290298249211
78093197431.07321,0.0008481189250215606
78203260385.64795,0.0008496114421312445
78313171879.20212,0.0008511065857680064
78422447959.54506,0.0008526043605540024
78531916341.97102,0.0008541047711195192
78641577364.88686,0.0008556078221029955
78751103959.08954,0.0008571135181510297
78859974221.60265,0.0008586218639183978
78969036072.03645,0.0008601328640680693
79078289847.54094,0.0008616465232712174
79187342272.77179,0.0008631628462072355
79295626311.85,0.0008646818375637541
79404100907.2119,0.0008662035020366509
79512766394.19202,0.0008677278443300671
79621623108.71527,0.0008692548691564248
79729665847.53104,0.0008707845812364355
79837547744.48898,0.000872316985299122
79945619490.03375,0.000873852086081826
80053881418.25455,0.0008753898883302266
80162024234.08661,0.0008769303967983568
80269308219.58589,0.0008784736162486125
80376781001.46678,0.0008800195514517716
80484442911.96683,0.000881568207187009
80592294283.90833,0.000883119588241908
80699315006.55331,0.0008846736994124775
80806183827.97517,0.0008862305455031679
80913240715.16612,0.000887790131326882
81020485999.0779,0.000889352461704995
81127501860.415,0.0008909175414673649
81233761944.8832,0.0008924853754523487
81340209023.86496,0.0008940559685068208
81446843426.42662,0.0008956293254861825
81553665482.21385,0.0008972054512543794
81659450442.69824,0.0008987843506839195
81765283144.20576,0.000900366028655882
81871302088.11166,0.000901950490059939
81977507602.1588,0.0009035377397943651
82083185563.1601,0.0009051277827660546
82188399528.59982,0.0009067206238905398
82293798647.58603,0.0009083162680920006
82399383245.9454,0.0009099147203032825
82504904732.14017,0.0009115159854659143
82609495808.71373,0.0009131200685301185
82714270942.67407,0.0009147269744548289
82819230457.91884,0.0009163367082077085
82924374678.91568,0.0009179492747651589
83028488229.5306,0.0009195646791123431
83132609522.54317,0.0009211829262431934
83236914046.21155,0.0009228040211604314
83341402122.97865,0.0009244279688755846
83445355746.90329,0.0009260547744089973
83548819253.70477,0.0009276844427898484
83652464833.59082,0.00092931697905617
83756292806.9671,0.0009309523882548572
83860037378.01933,0.000932590675441687
83962839352.0001,0.0009342318456813357
84065822234.9008,0.0009358759040473894
84168986345.07875,0.0009375228556223657
84272332001.45087,0.0009391727054977242
84374610314.93477,0.0009408254587738842
84476926941.70593,0.0009424811205602433
84579423623.27763,0.000944139695975188
84682100676.50394,0.0009458011901461123
84784073943.64392,0.0009474656082094358
84885720944.3463,0.0009491329553106146
84987546821.44244,0.0009508032366041598
85089551889.71269,0.0009524764572536557
85191173362.21568,0.0009541526224317706
85292147551.34831,0.0009558317373202787
85393299432.86249,0.0009575138071100702
85494629319.45465,0.0009591988370011709
85595853034.48473,0.0009608868322027597
85696151406.30338,0.0009625777979331802
85796626281.20164,0.000964271739419959
85897277969.78334,0.0009659686618998249
85998058778.41267,0.0009676685706187197
86097678502.331,0.000969371470831817
86197473535.04613,0.0009710773678035405
86297444185.0599,0.0009727862668075759
86397590761.41713,0.0009744981731268917
86496676194.2428,0.0009762130920537514
86595788720.14993,0.000977931028889732
86695075662.28194,0.0009796519889457426
86794537327.57013,0.0009813759775420354
86893007294.43443,0.0009831030000082256
86991324760.29976,0.0009848330616833102
87089815243.2475,0.000986566167915679
87188479047.74658,0.0009883023240631332
87286762459.10658,0.0009900415354929064
87384283387.19157,0.0009917838075816734
87481975930.61624,0.000993529145715574
87579840391.38263,0.0009952775552902245
87677877072.02443,0.0009970290417107362
87774605555.69543,0.0009987836103917346
87871498887.78032,0.0010005412667573716
87968562730.75912,0.0010023020162413445
88065797384.69078,0.0010040658642869152
88162233912.59364,0.001005832816346922
88258326963.77756,0.0010076028778837995
88354589117.52573,0.0010093760543695971
88451020671.41846,0.001011152351285991
88547112809.61575,0.0010129317741243069
88642404706.48038,0.001014714328385532
88737864296.04262,0.001016500019580334
88833491873.40176,0.001018288853229081
88929188313.51775,0.0010200808348618526
89023678372.80676,0.001021875970018461
89118334713.72461,0.0010236742642484693
89213157628.88702,0.001025475723111205
89308147411.42497,0.0010272803521757775
89402095936.08948,0.0010290881570211008
89495948528.53847,0.0010308991432359021
89589966280.80052,0.0010327133164187477
89684149483.51752,0.0010345306821780535
89777607090.75847,0.0010363512461321045
89870655613.81435,0.0010381750139090763
89963867881.6871,0.0010400019911470458
90057244182.52829,0.0010418321834940118
90150163254.48721,0.0010436655966079148
90242407560.51561,0.0010455022361566505
90334814196.10498,0.0010473421078180875
90427383446.91647,0.0010491852172800902
90519664942.7034,0.0010510315702405282
90610912650.14772,0.0010528811724073023
90702320933.34822,0.0010547340294983544
90793890074.87971,0.00105659014724169
90885620357.81444,0.0010584495313753967
90976525105.75977,0.0010603121876476577
91066937117.7222,0.0010621781218167713
91157508234.78734,0.0010640473396511722
91248238736.94167,0.001065919846929444
91339128904.66487,0.001067795649440339
91428598281.78285,0.0010696747529827992
91518173680.61888,0.0010715571633659684
91607906712.28914,0.0010734428864092164
91697797654.18942,0.0010753319279421516
91787242291.61964,0.001077224293804641
91875824490.66911,0.001079119989846832
91964562574.72966,0.001081019021929163
92053456818.1214,0.001082921395922387
92142507495.64722,0.0010848271177075904
92230401073.63547,0.0010867361931762053
92318146936.59016,0.0010886486282300357
92406047212.77542,0.0010905644287812683
92494102173.92139,0.0010924836007524944
92581830587.62843,0.0010944061500767306
92668533351.74374,0.0010963320826974311
92755388693.45543,0.0010982614045685105
92842396881.26361,0.0011001941216543629
92929558184.1403,0.0011021302399298759
93015797433.40889,0.0011040697653804518
93101611540.28822,0.001106012704002029
93187576660.9103,0.0011079590618010933
93273693061.02296,0.001109908844794705
93359880085.67265,0.0011118620590105104
93444656853.32938,0.001113818710486762
93529582809.23097,0.0011157788052723432
93614658215.91266,0.001117742349426778
93699883336.37166,0.001119709349020254
93784468220.8901,0.0011216798101336446
93868359101.57516,0.001123653738858521
93952397611.52687,0.0011256311412971745
94036584010.53682,0.0011276120235626376
94120918558.85384,0.0011295963917786974
94203851784.83311,0.0011315842520799209
94286857673.10771,0.0011335756106116684
94370009633.24495,0.0011355704735301138
94453307922.29576,0.0011375688470022685
94536009566.07523,0.001139570737205993
94617987277.32013,0.0011415761503300202
94700109251.05362,0.0011435850925739764
94782375741.14284,0.001145597570148395
94864783597.53452,0.001147613589274739
94945737737.48709,0.0011496331561854228
95026834338.65965,0.0011516562771238241
95108073651.7495,0.0011536829583443128
95189455927.89476,0.0011557132061122608
95270062785.426,0.0011577470267040667
95350138780.98103,0.0011597844264071772
95430355692.40364,0.0011618254115201006
95510713767.67155,0.0011638699883524289
95590918550.13063,0.0011659181632248613
95669978852.08023,0.0011679699424692166
95749178282.49223,0.0011700253324284568
95828517086.1989,0.0011720843394567087
95907995508.46295,0.0011741469699192775
95986313191.17029,0.0011762132301926743
96064500198.7412,0.0011782831266646276
96142824797.9575,0.0011803566657341078
96221287230.94693,0.0011824338538113492
96299102775.92378,0.0011845146973178632
96376282548.7546,0.0011865992026864622
96453598140.71164,0.0011886873763612823
96531049790.80347,0.0011907792247977966
96608310893.304,0.001192874754462838
96684488742.06882,0.0011949739718346238
96760800646.78668,0.0011970768834027672
96837246843.36314,0.0011991834956683056
96913827568.11902,0.0012012938151437138
96988959059.06389,0.0012034078483529277
97064140585.84349,0.001205525601831367
97139454415.2587,0.0012076470821259487
97214900780.12964,0.001209772295795112
97289896375.25818,0.0012119012494088398
97363953114.2617,0.0012140339495486743
97438140176.51532,0.00121617040280774
97512457791.35608,0.0012183106157907663
97586906188.52434,0.0012204545951141025
97660196444.70737,0.0012226023474057445
97733262370.0875,0.0012247538793053495
97806456875.09415,0.0012269091974642591
97879780185.99617,0.0012290683085455234
97952831370.26088,0.001231231219223914
98024781810.5711,0.0012333979361859495
98096858867.49377,0.0012355684661299186
98169062763.84305,0.0012377428157658943
98241393722.82506,0.0012399209918157576
98312661827.90599,0.0012421030010132225
