Epsilon_alpha,Time [Days]
14549686.784518385,38.78852615173821
14525229.20680671,38.85678575159753
14500742.53221235,38.92516547391148
14476226.74669691,38.9936655300701
14451684.042503368,39.06228613183565
14427225.419468086,39.131027491342806
14402737.780669905,39.19988982109965
14378221.112363301,39.26887333398817
14353675.400859924,39.33797824326517
14329100.632528935,39.407204762562536
14304604.03986192,39.47655310588819
14280086.521763198,39.54602348762657
14255540.04261129,39.615616122539606
14230964.58906992,39.68533122576696
14206360.147860978,39.755169012826855
14181827.163881758,39.82512969961706
14157280.12131253,39.895213502415004
14132704.187431527,39.96542063787882
14108099.349256387,40.03575132304785
14083465.593863565,40.106205775343554
14058899.91384014,40.17678421256984
14034323.871791782,40.247486852913944
14009719.009657761,40.318313914947005
13985085.314811544,40.38926561762503
13960422.774686327,40.460342180289096
13935828.015916951,40.5315438226663
13911223.667777544,40.60287076487062
13886590.572456783,40.674323227403164
13861928.717686173,40.745901431153165
13837238.09125755,40.817605597398476
13812617.79918597,40.889435947806604
13787986.006174168,40.961392704434886
13763325.540753527,41.03347608973147
13738636.391015496,41.105686326536166
13713918.545112666,41.17802363808071
13689276.194266578,41.25048824798977
13664617.986163083,41.32308038028146
13639931.182478976,41.39580025936833
13615215.771667894,41.46864811005766
13590471.742245194,41.54162415755238
13565810.731867693,41.614728627451676
13541127.309167512,41.68796174575196
13516415.36995783,41.76132373884714
13491674.903056497,41.834814833529485
13466908.379644666,41.90843525699066
13442229.541411148,41.98218523682185
13417522.27904898,42.05606500101487
13392786.58167936,42.13007477796267
13368022.438486358,42.20421479646033
13343242.556606136,42.27848528570536
13318541.34981422,42.3528864752986
13293811.802649938,42.42741859524514
13269053.904602226,42.502081875954644
13244267.645223618,42.57687654824231
13219477.316270702,42.651802843329435
13194755.480366379,42.72686099284445
13170005.390662141,42.80205122882318
13145227.037016705,42.87737378370986
13120420.40935315,42.95282889035769
13095622.3800564,43.02841678202988
13070881.851438275,43.10413769239992
13046113.158612438,43.17999185555247
13021316.291809473,43.25597950598441
12996491.241325006,43.33210087860505
12971688.05008727,43.40835620873712
12946930.974481106,43.48474573211743
12922145.827492971,43.56126968489788
12897332.599727474,43.63792830364567
12872491.281854834,43.71472182534436
12847685.202480167,43.79165048739475
12822913.950381955,43.868714527615175
12798114.72318836,43.94591418424259
12773287.511879925,44.0232496959331
12748432.307503393,44.10072130176303
12723625.276936298,44.178329241229186
12698842.462675314,44.25607375424995
12674031.773310414,44.33395508116577
12649193.20019998,44.41197346274034
12624326.734769374,44.490129140160775
12599519.968387194,44.568422355038635
12574728.03932888,44.64685334941092
12549908.338642027,44.7254223657403
12525060.858064763,44.80412964691622
12500185.58940273,44.88297543625549
12475380.6322074,44.96195997750332
12450580.875013204,45.04108351483364
12425753.451823005,45.12034629285015
12400898.35475589,45.19974855658692
12376015.575998932,45.27929055150946
12351219.653920403,45.35897252351503
12326413.408356005,45.43879471893358
12301579.604627935,45.51875738452884
12276718.235237395,45.5988607674985
12251833.59693544,45.67910511547537
12227049.691413144,45.75949067652798
12202238.344979517,45.840017699161606
12177399.550449967,45.92068643231863
12152533.300708953,46.001497125379515
12127671.342538217,46.08245002816382
12102883.65443066,46.16354539093049
12078068.637360092,46.24478346437895
12053226.284525635,46.326164499649735
12028356.589195954,46.407688748325555
12003524.688404184,46.489356462431644
11978734.683725549,46.57116789443679
11953917.464318248,46.65312329725402
11929073.023766013,46.73522292424166
11904201.355722824,46.81746702920366
11879406.951569656,46.8998558663906
11854616.13004008,46.98238969050075
11829798.21031922,47.06506875668035
11804953.186376454,47.14789332052469
11780094.777443899,47.230863638078795
11755331.642071325,47.31397996583854
11730541.533075072,47.39724256075091
11705724.444739843,47.48065168021506
11680880.371421348,47.56420758208338
11656073.430098906,47.64791052466175
11631312.441756565,47.73176076671072
11606524.60057799,47.81575856744612
11581709.901234396,47.89990418654016
11556868.338468643,47.98419788412182
11532120.449298287,48.06863992077791
11507363.183342842,48.15323055755372
11482579.187661905,48.2379700559542
11457768.457313979,48.322858677944225
11432975.128306353,48.407896685949694
11408249.778897207,48.49308434285854
11383497.829821132,48.5784219120211
11358719.27645192,48.663909657251224
11333914.114235787,48.749547842826935
11309194.02517449,48.83533673349158
11284475.47588185,48.92127659445414
11259730.4542827,49.00736769139042
11234958.95613856,49.09361029044364
11210205.606954176,49.180004658225634
11185521.818071723,49.2665510618172
11160811.690472951,49.353249768769075
11136075.220234158,49.44010104710316
11111312.40350489,49.5271051653127
11086646.586941686,49.614262392363536
11061972.720435595,49.701572997694775
11037272.64678532,49.789037251219895
11012546.362455057,49.87665542332713
10987859.545033744,49.96442778488053
10963223.30919786,50.05235460722108
10938561.003289394,50.140436162167006
10913872.62408662,50.228672722014956
10889170.480076764,50.31706455954066
10864573.244783478,50.40561194800017
10839950.07804739,50.49431516113013
10815300.97696023,50.58317447314899
10790625.938687898,50.67219015875769
10766051.038543634,50.76136249314084
10741493.515763214,50.85069175196704
10716910.225486174,50.94017821139004
10692301.165193925,51.0298221480498
10667666.332442408,51.11962383907286
10643123.440881195,51.20958356207351
10618607.649899324,51.29970159515453
10594066.257720966,51.389978216908325
10569499.262216445,51.48041370641733
10544906.661330856,51.57100834325509
10520405.302045627,51.66176240748742
10495933.253838403,51.752676179672704
10471435.773047023,51.84374994086317
10446912.857929623,51.934983972605515
10422364.506819379,52.026378556942184
10397914.216624752,52.11793397641169
10373487.910988452,52.209650514049855
10349036.3436474,52.301528453390446
10324559.51324635,52.393568078466515
10300057.418505512,52.48576967381065
10275667.737471148,52.57813352445617
10251289.16041874,52.670659915938266
10226885.494760118,52.76334913429433
10202456.739525521,52.85620146606521
10178002.893820867,52.949217198295905
10153683.354896843,53.04239661853686
10129354.476301298,53.13574001484423
10105000.68436693,53.22924767578122
10080621.978508057,53.32291989041872
10056230.969377628,53.41675694833662
10031978.47651933,53.51075913962412
10007701.247985015,53.60492675488093
9983399.283495504,53.69926008521842
9959072.582847655,53.79375942225998
9934769.498273777,53.888425058142296
9910570.407829618,53.98325728551603
9886346.760774104,54.07825639754718
9862098.557208821,54.17342268791733
9837825.797311554,54.26875645082488
9813620.114068307,54.36425798098628
9789476.333538234,54.459927573636286
9765308.177468851,54.555765524529335
9741115.646340726,54.651772129940206
9716898.740710739,54.747947686665384
9692799.886255067,54.844292492023335
9668713.299742242,54.94080684385584
9644602.520711977,55.037491040528714
9620467.550021889,55.13434538093317
9596329.254515622,55.231370164486066
9572325.730109813,55.328565691131175
9548298.196943237,55.42593226134043
9524246.656172145,55.52347017611421
9500171.109029368,55.62117973698271
9476157.214527942,55.71906124600662
9452214.39042731,55.81711500577854
9428247.743937252,55.915341319423234
9404257.276586967,56.01374049059893
9380242.98998232,56.11231282349847
9356362.745475734,56.21105862284979
9332482.426154932,56.30997819391714
9308578.472588914,56.409071842501874
9284650.886677567,56.508339874943786
9260754.825428965,56.60778259812148
9236962.233967531,56.70740031945369
9213146.195925167,56.80719334690005
9189306.713493373,56.907161988962436
9165443.788940573,57.0073065546853
9141698.607195325,57.107627353656994
9117971.853560548,57.20812469601092
9094221.84448453,57.30879889242601
9070448.58252479,57.40965025412798
9046702.88490474,57.51067909289016
9023066.751214363,57.611885721034824
8999407.551968496,57.713270451433566
8975725.29001128,57.81483359750858
8952019.968263682,57.91657547323392
8928442.084279206,58.01849639313584
8904874.997545913,58.120596672294226
8881285.039153976,58.222876626343314
8857672.212308288,58.325336571473116
8834108.92902409,58.42797682442974
8810635.223396726,58.530797702516814
8787138.837989222,58.63379952359625
8763619.77628774,58.736982606089654
8740078.234118829,58.84034726897866
8716699.143889371,58.94389383180622
8693297.566529725,59.047622614677984
8669873.505804675,59.15153393826257
8646426.965555785,59.255628123792995
8623077.537532872,59.359905493067494
8599771.968794024,59.46436636845093
8576444.11033304,59.56901107287512
8553093.966267155,59.67383992984028
8529781.03929567,59.77885326341581
8506572.64519557,59.88405139824175
8483342.155677691,59.98943465952907
8460089.575132113,60.0950033730611
8436820.133308887,60.20075786519473
8413710.045309996,60.30669846286093
8390578.056805579,60.41282549356604
8367424.172455659,60.51913928539267
8344248.396996754,60.62564016700109
8321194.4610338025,60.732328467629635
8298162.071062482,60.83920451709601
8275107.980980123,60.946268645798675
8252032.19579018,61.053521184717184
8229036.020143687,61.16096246541365
8206104.291784777,61.268592820033575
8183151.059549557,61.37641258130728
8160176.328705347,61.48442208255028
8137244.68026181,61.5926216576648
8114414.642312334,61.70101164114051
8091563.2971700085,61.809592368056094
8068690.650362982,61.91836417407951
8045830.961900449,62.02732739546948
8023107.749873436,62.13648236907674
8000363.431581153,62.245829432344536
7977598.012808397,62.35536892331004
7954811.499416019,62.46510118060516
7932186.808552297,62.57502654345809
7909550.484147908,62.68514535169363
7886893.260760309,62.79545794573464
7864215.144503543,62.905964666603346
7841661.573767331,63.01666585592179
7819134.174349929,63.127561855913285
7796586.077707768,63.23865300940332
7774017.290204878,63.349939659820976
7751541.606115293,63.46142215119936
7729124.027198936,63.57310082817713
7706685.95302657,63.68497603599935
7684227.390208875,63.79704812051893
7661836.26677923,63.90931742819712
7639529.368676719,64.02178430610479
7617202.177447126,64.13444910192403
7594854.699944537,64.24731216394834
7572554.713355056,64.36037384108431
7550359.32158798,64.4736344828524
7528143.83893391,64.5870944393885
7505908.272486879,64.70075406144431
7483705.896087638,64.81461370038893
7461622.801819866,64.92867370820962
7439519.8189681005,65.04293443751345
7417396.954862901,65.15739624152768
7395298.554506539,65.27205947410111
7373328.514997888,65.38692448970563
7351338.789223898,65.50199164343658
7329329.38474822,65.61726129101429
7307341.2144498415,65.73273378878497
7285484.953527415,65.84840949372227
7263609.208627617,65.96428876342773
7241713.987543773,66.08037195613213
7219842.185464253,66.19665943069704
7198100.394008843,66.31315154661519
7176339.320788009,66.42984866401211
7154558.973821254,66.54675114364687
7132809.558568496,66.66385934691381
7111182.895013886,66.7811736358429
7089537.151785417,66.89869437310129
7067872.337125253,67.01642192199424
7046251.204366751,67.13435664646671
7024740.295209851,67.25249891110379
7003210.508306896,67.3708490811321
6981661.852119109,67.48940752242146
6960174.771498625,67.60817460148503
6938780.211818552,67.72715068548119
6917366.976113973,67.84633614221427
6895935.073061703,67.96573134013626
6874587.685411756,68.08533664834711
6853310.039396069,68.20515243659639
6832013.91882971,68.32517907528468
6810699.3326015845,68.44541693546402
6789497.147442936,68.56586638883955
6768336.948919509,68.68652780777039
6747158.477031132,68.80740156527135
6725961.740875149,68.92848803501325
6704910.134194044,69.04978759132462
6683867.887167229,69.17130060919263
6662807.56763352,69.29302746426471
6641739.336551917,69.41496853284897
6620833.397188607,69.53712419191577
6599909.576378246,69.65949481909915
6578967.883552848,69.78208079269747
6558060.729855988,69.9048824916748
6537273.462795276,70.02790029566206
6516468.514177551,70.15113458495863
6495645.893632831,70.27458574053267
6474904.80895217,70.398254144023
6454236.632404769,70.52214017773984
6433550.973753579,70.64624422466662
6412847.842823003,70.7705666684603
6392277.678295283,70.89510789345307
6371728.982846504,71.0198682846538
6351163.00427469,71.14484822774851
6330596.973952468,71.2700481091021
6310185.217883376,71.39546831575925
6289756.367032272,71.5211092354461
6269310.4315316165,71.64697125657081
6248924.856387468,71.77305476822498
6228633.084117333,71.89936016018535
6208324.414813741,72.02588782291417
6187998.858793024,72.15263814756099
6167798.187828173,72.27961152596355
6147626.710862531,72.4068083506495
6127438.534041637,72.53422901483692
6107256.588030874,72.661873912436
6087222.206307883,72.78974343804992
6067171.3107008105,72.91783798697675
6047103.911814351,73.04615795520981
6027115.6644843,73.17470373943921
6007201.929479947,73.30347573705363
5987271.87636056,73.43247434614062
5967325.515904216,73.56169996548844
5947574.631929674,73.69115299458699
5927824.615327389,73.82083383362956
5908058.510611333,73.95074288351336
5888276.328705688,74.08088054584103
5868600.396168433,74.21124722292238
5849014.48272376,74.34184331777479
5829412.710198749,74.47266923412501
5809795.0896589095,74.60372537641013
5790212.55407402,74.73501214977932
5770863.228121376,74.86652996009438
5751498.329167944,74.99827921393147
5732117.868374235,75.13026031858207
5712721.856966786,75.26247368205485
5693310.306238337,75.39491971307605
5674014.450108752,75.52759882109119
5654870.001098495,75.66051141626676
5635710.284807732,75.79365790949062
5616535.312616914,75.92703871237386
5597345.095971841,76.06065423725175
5578139.646383632,76.19450489718562
5559146.36315449,76.32859110596333
5540206.7437775675,76.46291327810081
5521252.160455755,76.59747182884398
5502282.624780787,76.73226717416901
5483298.148408924,76.86729973078427
5464343.350244325,77.0025699161313
5445623.103664745,77.13807814838673
5426888.182271116,77.27382484646253
5408138.597794011,77.40981043000815
5389374.362027759,77.54603531941133
5370595.486830406,77.68249993580002
5351974.299283289,77.81920470104288
5333458.240005845,77.9561500377509
5314927.804022263,78.0933363692793
5296383.0032579405,78.23076411972781
5277823.8497012025,78.36843371394264
5259274.346570548,78.50634557751755
5240976.280331257,78.6445001367956
5222664.120814724,78.78289781886977
5204337.880070512,78.92153905158473
5185997.5702103,79.06042426353797
5167643.203407856,79.19955388408158
5149455.341371858,79.33892834332283
5131360.520467086,79.47854807212592
5113251.8988807965,79.61841350211364
5095129.488841219,79.75852506566798
5076993.302637854,79.89888319593193
5058907.561381792,80.03948832681057
5041029.078782181,80.18034089297306
5023137.072993245,80.32144132985297
5005231.556353059,80.4627900736502
4987312.541260074,80.60438756133267
4969380.040173276,80.74623423063684
4951680.9853955945,80.88833052006967
4934004.532812426,81.03067686890962
4916314.843876451,81.17327371720864
4898611.931088568,81.31612150579262
4880895.807009267,81.45922067626339
4863326.55568788,81.60257167099972
4845864.53764218,81.74617493315935
4828389.554599837,81.89003090667944
4810901.619157634,82.03414003627834
4793400.743971042,82.17850276745753
4775975.244116019,82.32311954650194
4758726.48890622,82.4679908204821
4741465.036878693,82.61311703725511
4724190.900719637,82.75849864546663
4706904.093173191,82.90413609455142
4689635.658807134,83.05002983473513
4672598.944632801,83.19618031703618
4655549.798611149,83.34258799326625
4638488.233511579,83.4892533160322
4621414.262160536,83.6361767387373
4604327.897441458,83.78335871558315
4587489.635056495,83.93079970157018
4570651.5227332795,84.07850015249966
4553801.253143423,84.22646052497487
4536938.839189425,84.37468127640304
4520064.2938300185,84.52316286499587
4503405.47920009,84.67190574977145
4486777.083696613,84.82091039055611
4470136.789471241,84.97017724798485
4453484.609496524,85.11970678350352
4436820.556800337,85.26949945936981
4420352.6023079995,85.41955573865538
4403932.564800075,85.56987608524634
4387500.883827599,85.72046096384526
4371057.572427174,85.87131083997237
4354602.643689795,86.02242617996754
4338336.354012978,86.17380745099089
4322123.276257816,86.3254551210246
4305898.806990218,86.47736965887488
4289662.95930494,86.62955153417248
4273415.746350301,86.78200121737473
4257361.327125448,86.93471917976674
4241353.773892337,87.08770589346345
4225335.077778876,87.24096183141013
4209305.2519322205,87.39448746738435
4193264.3095521755,87.5482832759979
4177431.376943433,87.70234973269729
4161627.878351199,87.8566873137659
4145813.4821786415,88.01129649632512
4129988.2016196023,88.16617775833642
4114152.0499198185,88.32133157860189
4098549.6409890987,88.47675843676643
4082948.694752902,88.6324588133188
4067337.092895,88.78843318959383
4051714.8486504825,88.94468204777289
4036108.055262773,89.1012058708859
4020718.55908497,89.2580051428133
4005318.6326753167,89.41508034828658
3989908.289254544,89.57243197289039
3974487.542093509,89.73006050306374
3959130.1659680586,89.8879664261022
3943939.8936898895,90.04615023015836
3928739.4264068063,90.20461240424386
3913528.777370821,90.36335343823137
3898307.9598832475,90.52237382285517
3883207.382330025,90.68167404971331
3868214.750421871,90.84125461126868
3853212.155386652,91.00111600085144
3838199.6105025313,91.16125871265932
3823177.129096054,91.3216832417599
3808340.198034814,91.48239008409183
3793543.598700484,91.64337973646703
3778737.264768144,91.80465269657114
3763921.209536973,91.9662094629657
3749121.1637435756,92.12805053509004
3734528.4894377184,92.29017641326195
3719926.292447911,92.4525875986798
3705314.5860426477,92.61528459342384
3690693.3835370913,92.77826790045833
3676171.68103396,92.94153802363218
3661771.53634111,93.10509546768093
3647362.090792676,93.26894073822886
3632943.3576691602,93.4330743417896
3618515.350296913,93.5974967857682
3604277.324359847,93.76220857846253
3590068.042721873,93.92721022906547
3575849.678725599,94.09250224766544
3561622.2456587586,94.25808514524867
3547447.4819654124,94.42395943370047
3533436.259879236,94.59012562580747
3519416.157362753,94.75658423525817
3505387.1876621246,94.92333577664506
3491349.3640676574,95.09038076546673
3477470.0720839654,95.25771971812839
3463646.117499204,95.42535315194421
3449813.494346,95.59328158513856
3435972.2158693657,95.76150553684826
3422172.3338225274,95.93002552712323
3408542.4091412644,96.0988420769287
3394904.011258855,96.26795570814654
3381257.153372229,96.43736694357753
3367601.8487209063,96.60707630694193
3354107.4214006327,96.77708432288166
3340661.1244074684,96.94739151696245
3327206.559501652,97.11799841567434
3313743.7398711108,97.28890554643407
3300343.0956565174,97.46011343758633
3287086.7733531026,97.63162261840618
3273822.372025535,97.80343361909948
3260549.9048075797,97.9755469708052
3247269.384873887,98.1479632055975
3234182.464411264,98.32068285648633
3221106.096690564,98.4937064574199
3208021.84873385,98.66703454328574
3194929.7336583054,98.8406676499133
3181949.283914933,99.0146063140744
3169058.8204245665,99.18885107348565
3156160.659199231,99.36340246680977
3143254.8132962366,99.53826103365793
3130387.9115047357,99.71342731459033
3117681.2245682687,99.88890185111856
3104967.0192720178,100.0646851857075
3092245.3086111224,100.24077786177634
3079516.105619282,100.41718042370059
3066973.5981029295,100.59389341681359
3054441.220711087,100.77091738740896
3041901.5141678154,100.94825288274107
3029354.491441624,101.12590045102738
3016935.8508435846,101.30386064145063
3004583.1771053053,101.48213400415946
2992223.347358113,101.66072109027084
2979856.3745031767,101.8396224518714
2967567.5265700165,102.01883864201987
2955392.4369529434,102.19837021474771
2943210.3614285574,102.37821772506156
2931021.312828624,102.55838172894452
2918867.816070605,102.7388627833587
2906868.196656101,102.91966144624574
2894861.75842538,103.10077827652921
2882848.514138773,103.28221383411696
2870835.570076454,103.46396867990086
2859009.3134074826,103.64604337576098
2847176.4020337756,103.82843848456616
2835336.8486424787,104.01115457017463
2823490.665955452,104.19419219743803
2811814.3179490343,104.37755193220204
2800152.8302912978,104.56123434130696
2788484.861704294,104.7452399925917
2776810.4248340637,104.92956945489458
2765281.427184487,105.11422329805364
2753789.2681565094,105.29920209291137
2742290.786369761,105.48450641131322
2730785.9943927345,105.67013682611217
2719408.5566289155,105.85609391116922
2708083.6399172246,106.04237824135423
2696752.5557317855,106.22899039254972
2685415.316561883,106.4159309416517
2674193.33268162,106.60320046657026
2663033.581423088,106.79079954623359
2651867.8151232214,106.97872876058874
2640696.0461905897,107.16698869060214
2629633.104708757,107.35557991826416
2618636.452130157,107.54450302658778
2607633.934123233,107.73375859961314
2596625.56301419,107.92334722240818
2585724.9569250834,108.11326948106927
2574889.346945931,108.30352596272532
2564048.018365416,108.49411725553846
2553200.9834260833,108.68504394870476
2542465.7200645492,108.87630663245824
2531789.1078648353,109.06790589807164
2521106.921138497,109.2598423378571
2510419.172042901,109.45211654517054
2499851.9828316504,109.64472911441058
2489332.3353860993,109.83768064102307
2478807.2547702193,110.0309717215016
2468276.7530550724,110.22460295338838
2457880.10312612,110.41857493527836
2447515.3997060615,110.61288826681978
2437145.4017878105,110.80754354871506
2426770.1213547513,111.00254138272489
2416546.2190346736,111.19788237166887
2406334.4516794593,111.39356711942631
2396117.5258481614,111.5895962309404
2385902.0487796455,111.78597031221891
2375846.259585276,111.98268997033482
2365785.433543913,112.17975581343107
2355719.5824330486,112.37716845071918
2345682.91518302,112.57492849248395
2335775.9552591243,112.77303655008417
2325864.0894040396,112.9714932359533
2315947.329304922,113.17029916360369
2306090.9434832586,113.36945494762745
2296330.8482577945,113.56896120369692
2286565.97547135,113.76881854856919
2276796.33671983,113.96902760008669
2267121.4832854113,114.16958897717787
2257506.302522549,114.37050329986201
2247886.470057967,114.57177118924791
2238261.997395402,114.77339326753852
2228769.7153682304,114.97537015803184
2219297.5135046695,115.17770248512143
2209820.783322184,115.38039087430091
2200357.3860998536,115.58343595216466
2191030.6612278493,115.78683834640846
2181699.51768526,115.99059868583397
2172363.9667646596,116.1947176003494
2163086.882851361,116.39919572097023
2153899.192369434,116.60403367982398
2144707.201844511,116.80923211014905
2135510.9224751787,117.01479164629936
2126420.5828271136,117.22071292374515
2117370.0393477115,117.4269965790738
2108315.3120806864,117.63364324999408
2099264.2559155845,117.84065357533709
2090353.0686640611,118.04802819505682
2081437.8005564988,118.2557677502347
2072518.462578857,118.46387288308038
2063656.678384427,118.67234423693239
2054878.7991498888,118.88118245626302
2046096.950768681,119.09038818667707
2037311.1441314064,119.29996207491673
2028638.5259338222,119.50990476886231
2019992.1175342088,119.72021691753294
2011341.8494283988,119.93089917109126
2002717.0132042652,120.14195218084394
1994204.0179872822,120.35337659924265
1985687.2595924113,120.5651730798884
1977166.7486969386,120.77734227753248
1968732.52875642,120.98988484807714
1960347.2741393987,121.20280144858003
1951958.3614453643,121.41609273725528
1943577.3550825045,121.62975937347387
1935321.6212198895,121.84380201776895
1927062.3217499913,122.05822133183432
1918799.4671370555,122.27301797852955
1910609.8645537228,122.48819262188061
1902478.2162812348,122.70374592708083
1894343.1032985188,122.91967856049537
1886213.4121211462,123.1359911896621
1878247.1035067665,123.35268448329222
1870277.435438853,123.56975911127513
1862304.418118433,123.78721574467905
1854328.061765514,124.00505505575182
1846455.3919849775,124.22327771792604
1838674.2334976525,124.4418844058177
1830889.8503981398,124.66087579523122
1823102.2527213693,124.88025256316037
1815311.4505205492,125.1000153877889
1807567.0655197282,125.32016494849537
1799966.8335497726,125.54070192585391
1792363.5075027777,125.76162700163498
1784757.097248611,125.98294085881011
1777147.6126746866,126.2046441815528
1769539.3119373021,126.42673765523911
1762115.8580430218,126.64922196645307
1754689.4364133594,126.87209780298517
1747260.0567542338,127.09536585383755
1739827.7287884473,127.31902680922491
1732392.462255681,127.54308136057523
1725111.710481719,127.76753020053451
1717858.1156975129,127.99237402296782
1710601.684980259,128.2176135229598
1703342.4278893557,128.4432493968197
1696080.354000389,128.66928234208217
1688944.2905713902,128.89571305750786
1681859.519829572,129.12254224308913
1674772.031279039,129.34977060004817
1667681.8343170711,129.57739883084267
1660588.9383565097,129.80542763916637
1653603.0392195322,130.03385772995009
1646683.1641205216,130.26268980936652
1639760.6854724404,130.49192458483108
1632835.6125118441,130.72156276500272
1625907.9544901946,130.95160505978876
1619076.9814982002,131.18205218034595
1612318.147615487,131.41290483908108
1605556.8206842605,131.644163749656
1598793.0097816845,131.87582962698846
1592026.723999316,132.10790318725293
1585354.7676095923,132.34038514788602
1578753.1939999415,132.57327622758513
1572149.2341868312,132.8065771463136
1565542.8970895507,133.040288625302
1558934.1916412036,133.27441138704853
1552424.711900475,133.5089461553243
1545976.6905594887,133.74389365517416
1539526.386306349,133.97925461291734
1533073.8079039995,134.2150297561528
1526618.9641285983,134.45121981375985
1520274.8299724804,134.687825515899
1513976.7252406331,134.9248475940177
1507676.437433961,135.16228678084863
1501373.9751606479,135.4001438104153
1495069.3470415436,135.63841941803307
1488892.87393953,135.87711434030973
1482741.1218627826,136.11622931515092
1476587.283192417,136.35576508176072
1470431.3663835202,136.59572238064268
1464273.3799032802,136.83610195360487
1458266.3658833492,137.07690454376086
1452257.473532749,137.31813089553043
1446246.5878095801,137.55978175464531
1440233.7170174688,137.8018578681477
1434250.173346786,138.04435998439578
1428382.6295612117,138.2872888530648
1422513.1743152428,138.53064522514774
1416641.815751555,138.77442985296065
1410768.562023996,139.0186434901435
1404960.3672939758,139.263286891661
1399228.820419568,139.50836081380803
1393495.449212907,139.75386601421027
1387760.2616691957,139.9998032518252
1382023.265794267,140.24617328694796
1376390.7852367891,140.49297688120953
1370791.9539687894,140.7402147975828
1365191.3825108288,140.98788780038333
1359589.078712363,141.23599665527016
1353995.9241094491,141.48454212925122
1348528.2616622695,141.7335249906843
1343058.9325739904,141.98294600927775
1337587.9445402888,142.232805956096
1332115.3052666404,142.48310560356032
1326700.9292266276,142.73384572544987
1321359.5440051355,142.98502709690692
1316016.570717144,143.23665049443787
1310672.016916685,143.4887166959141
1305325.8901671025,143.74122648057786
1300089.5019083582,143.99418062904073
1294871.3164574294,144.24757992328944
1289651.6187854693,144.50142514668698
1284430.4163066668,144.75571708397325
1279244.7718541352,145.01045652127067
1274148.2202504494,145.26564424608517
1269050.2223567725,145.52128104730687
1263950.7854407267,145.77736771521572
1258849.916778484,146.03390504148248
1253843.0260717727,146.2908938191695
1248863.6434003394,146.54833484273675
1243882.8852069024,146.8062289080403
1238900.758623379,147.0645768123383
1233951.208344065,147.3233793542918
1229087.4269280573,147.58263733396592
1224222.331278047,147.8423515528352
1219355.9283843297,148.10252281378462
1214488.225245028,148.36315192111053
1209716.8709395127,148.62423968052616
1204964.4911050617,148.88578689916272
1200210.8630335198,149.1477943855702
1195455.993583624,149.4102629497235
1190747.0489953835,149.67319340302086
1186104.5064892797,149.93658655829
1181460.7726809792,150.20044322978904
1176815.854292506,150.46476423320743
1172172.8316566811,150.72955038567164
1167637.3150223119,150.99480250574607
1163100.6620153107,151.2605214134341
1158562.8792235022,151.52670793018376
1154023.973241487,151.7933628788885
1149557.6704317273,152.06048708388846
1145125.3506513732,152.3280813709765
1140691.953943345,152.59614656739654
1136257.4867703146,152.86468350184998
1131860.1618700048,153.13369300449642
1127529.4924230282,153.40317590695489
1123197.7970300554,153.67313304230942
1118865.082024364,153.9435652451101
1114539.232184773,154.21447335137407
1110307.59365808,154.48585819859127
1106074.9783527446,154.75772062572548
1101841.3924751845,155.0300614732152
1097606.8422376404,155.3028815829796
1093454.0304725673,155.57618179841947
1089317.9363720978,155.84996296441807
1085180.9189874674,156.12422592734777
1081042.9844062591,156.3989715350681
1076963.0651209306,156.67420063693237
1072920.9944975635,156.94991408378857
1068878.0461835247,157.22611272798022
1064834.2261441464,157.50279742335263
1060828.8614377035,157.7799690252535
1056878.3765373908,158.05762839053432
1052927.0579014423,158.3357763775559
1048974.9113753936,158.61441384618973
1045045.4994064433,158.8935416578188
1041184.221276434,159.1731606753441
1037322.1517820187,159.45327176318298
1033459.2966513382,159.7338757872757
1029606.988889926,160.01497361508632
1025832.5962164076,160.29656611560375
1022057.4530189441,160.57865415934793
1018281.5649106456,160.86123861837063
1014507.282555998,161.14432036625658
1010817.5105121994,161.4279002781295
1007127.027305717,161.71197923065327
1003435.8384369923,161.99655810203268
999743.9494107208,162.28163777202028
996132.9271372671,162.56721912191455
992524.8930124654,162.85330303456652
988916.1910471665,163.13989039438093
985306.8266354809,163.42698208731713
981772.7743103664,163.7145790008953
978245.0326244807,164.0026820241974
974716.6595416525,164.2912920478684
971187.6603476362,164.5804099641222
967730.9562146843,164.87003666674292
964281.4034740003,165.1601730510857
960831.2544488622,165.4508200140838
957380.5143189564,165.7419784542464
954001.3630402412,166.03364927166572
950627.9477954274,166.32583336801787
947253.9700934332,166.61853164656407
943879.4350100491,166.91174501215676
940577.8803787684,167.2054743712407
937278.6021337814,167.4997206318542
933978.7940180675,167.7944847036351
930680.9865121114,168.08976749782215
927454.3980002225,168.38556992725583
924227.3061348775,168.68189290638483
920999.7157875738,168.9787373512671
917781.1523083631,169.27610417957084
914624.8180384369,169.57399431058155
911468.010745234,169.87240866520008
908310.7352029964,170.1713481659497
905170.9955674772,170.47081373697708
902083.0626132883,170.7708063040534
898994.6858486199,171.0713267945808
895905.8699525293,171.37237613759356
892844.4187893843,171.67395526375887
889823.0809151778,171.9760651053836
886801.3273652807,172.27870659641536
883779.1627256206,172.58188067244333
880795.3591348307,172.8855882707057
877838.8557773961,173.18983033008752
874881.963839221,173.49460779112786
871924.6878150709,173.799921596021
869017.7944947712,174.10577268861738
866124.4097606167,174.41216201443038
863230.6625377915,174.71909052063717
860337.3457377665,175.02655915607994
857505.749095408,175.3345688712725
