Epsilon_beta,Time [Days]
7360373374065776.0,3.373276700968817e-05
7326755046783163.0,3.3792129543062113e-05
7293263281644502.0,3.3851596541935964e-05
7260024239118526.0,3.3911168190146876e-05
7226907555834959.0,3.397084467185557e-05
7194044948653205.0,3.40306261715468e-05
7161296984358917.0,3.409051287403002e-05
7128817702720235.0,3.415050496443987e-05
7096447046176454.0,3.42106026282368e-05
7064323093864790.0,3.4270806051207655e-05
7032323050963044.0,3.43311154194662e-05
7000552295579734.0,3.439153091945372e-05
6968916314669812.0,3.4452052737939614e-05
6937496520897118.0,3.4512681062021935e-05
6906218189934675.0,3.457341607912801e-05
6875147027511757.0,3.463425797701498e-05
6844220070640404.0,3.469520694377043e-05
6813495121468280.0,3.4756263167812883e-05
6782913395266259.0,3.481742683789249e-05
6752532159801049.0,3.487869814309155e-05
6722289649387740.0,3.494007727282509e-05
6692249552471939.0,3.500156441684149e-05
6662340367614333.0,3.506315976522303e-05
6632638763865327.0,3.5124863508386504e-05
6603057135170814.0,3.51866758370838e-05
6573716482767021.0,3.524859694240247e-05
6544496795597601.0,3.531062701576636e-05
6515444196682859.0,3.537276624893619e-05
6486579632586799.0,3.543501483401011e-05
6457814662964653.0,3.549737296342434e-05
6429298547657832.0,3.555984082995374e-05
6400820610080479.0,3.562241862671243e-05
6372646414462102.0,3.5685106547154334e-05
6344454751188916.0,3.5747904785073864e-05
6316616089847944.0,3.5810813534606425e-05
6288728438368731.0,3.587383299022908e-05
6261200422145217.0,3.593696334676111e-05
6233642639663796.0,3.6000204799364676e-05
6206392257467698.0,3.606355754354536e-05
6179158225297999.0,3.6127021775152775e-05
6152184444712008.0,3.619059769038122e-05
6125268177105298.0,3.625428548577023e-05
6098587781377249.0,3.631808535820523e-05
6072010927546835.0,3.63819975049181e-05
6045568430202845.0,3.644602212348783e-05
6019324161213273.0,3.651015941184107e-05
5993119994669773.0,3.657440956825282e-05
5967199446700907.0,3.663877279134697e-05
5941237737023540.0,3.670324928009698e-05
5915632007395430.0,3.676783923382643e-05
5889981217115567.0,3.6832542852209686e-05
5864617696485869.0,3.6897360335272473e-05
5839274237645448.0,3.696229188339256e-05
5814151569415334.0,3.70273376973003e-05
5789108145501163.0,3.7092497978079315e-05
5764228144420276.0,3.715777292716708e-05
5739478129626757.0,3.722316274635555e-05
5714841553308471.0,3.728866763779182e-05
5690378941360818.0,3.735428780397867e-05
5665985644208711.0,3.742002344777531e-05
5641805008463085.0,3.7485874772397874e-05
5617654055440422.0,3.755184198142016e-05
5593750516384115.0,3.761792527877418e-05
5569840268077357.0,3.768412486875085e-05
5546209466670628.0,3.775044095600058e-05
5522537640966381.0,3.781687374553392e-05
5499175717051739.0,3.78834234427222e-05
5475772681107799.0,3.795009025329816e-05
5452643005634034.0,3.801687438335659e-05
5429505936132360.0,3.808377603935496e-05
5406604960518040.0,3.815079542811405e-05
5383730943216133.0,3.821793275681861e-05
5361055095370823.0,3.828518823301801e-05
5338441677266996.0,3.835256206462684e-05
5315986790822872.0,3.842005445992556e-05
5293631975269585.0,3.84876656275612e-05
5271393260915370.0,3.8555395776547954e-05
5249295506458036.0,3.8623245116267804e-05
5227267502494293.0,3.869121385647124e-05
5205425723299568.0,3.875930220727785e-05
5183602164473043.0,3.882751037917699e-05
5162015386298168.0,3.889583858302843e-05
5140390619974218.0,3.896428703006302e-05
5119057463910096.0,3.903285593188331e-05
5097687614141463.0,3.910154550046425e-05
5076544796098603.0,3.917035594815381e-05
5055430117207039.0,3.923928748767364e-05
5034469283515655.0,3.930834033211975e-05
5013610626714432.0,3.9377514694963156e-05
4992821944107900.0,3.94468107900505e-05
4972220715400866.0,3.951622883160481e-05
4951592755632737.0,3.958576903422604e-05
4931250921410079.0,3.965543161289184e-05
4910873289875780.0,3.972521678295816e-05
4890686581062040.0,3.9795124760159913e-05
4870565669268500.0,3.98651557606117e-05
4850520658870337.0,3.993531000080839e-05
4830650855779447.0,4.000558769762589e-05
4810749631457781.0,4.00759890683217e-05
4791125476531350.0,4.014651433053571e-05
4771466787256719.0,4.0217163702290755e-05
4751994203663347.0,4.02879374019934e-05
4732588145186469.0,4.03588356484345e-05
4713236897396343.0,4.042985866078999e-05
4694077902786120.0,4.0501006658621466e-05
4674885192411262.0,4.057227986187694e-05
4655933315895730.0,4.064367849089145e-05
4636982673756218.0,4.071520276638782e-05
4618151529560488.0,4.078685290947724e-05
4599437670323796.0,4.085862914166009e-05
4580729589472156.0,4.0930531684826465e-05
4562247369665820.0,4.1002560761256994e-05
4543732625075035.0,4.1074716593623436e-05
4525408866442110.0,4.1146999404989425e-05
4507121154452093.0,4.121940941881115e-05
4488928871550297.5,4.1291946858938005e-05
4470886886182051.5,4.136461194961335e-05
4452813150748599.0,4.1437404915475115e-05
4434972176695206.5,4.1510325981556595e-05
4417138770491277.0,4.158337537328707e-05
4399376118975522.5,4.1656553316492534e-05
4381777377265670.5,4.172986003739638e-05
4364147665505471.5,4.180329576262013e-05
4346728009042887.5,4.1876860719184074e-05
4329327867101563.0,4.195055513450805e-05
4311989499213190.5,4.2024379236412065e-05
4294813583291137.5,4.209833325311709e-05
4277607441402529.0,4.217241741324566e-05
4260603618646770.0,4.224663194582269e-05
4243616903036775.5,4.232097708027609e-05
4226696600809668.5,4.2395453046437554e-05
4209924270065158.0,4.247006007454319e-05
4193122423578448.0,4.2544798395234295e-05
4176528155027247.5,4.261966823955806e-05
4159936167515726.5,4.269466983896822e-05
4143427016462468.5,4.276980342532589e-05
4127040125988967.0,4.2845069230900154e-05
4110624398066414.0,4.292046748836887e-05
4094446279669070.5,4.299599843081932e-05
4078245206529555.0,4.3071662291749046e-05
4062125606384769.0,4.314745930506642e-05
4046134136437034.0,4.322338970509149e-05
4030114524896550.0,4.329945372655663e-05
4014290755802216.0,4.337565160460732e-05
3998476199812027.5,4.345198357480281e-05
3982714431006741.5,4.3528449873116936e-05
3967100157183137.5,4.360505073593873e-05
3951458405551983.5,4.36817864000733e-05
3935985716493425.0,4.37586571027424e-05
3920539957202538.5,4.383566308158531e-05
3905133563649678.5,4.3912804574659456e-05
3889885122073413.0,4.3990081820441214e-05
3874609846476801.0,4.406749505782666e-05
3859479281182366.0,4.414504452613221e-05
3844397008739616.0,4.422273046509548e-05
3829322010464296.5,4.430055311487595e-05
3814428213468677.0,4.437851271605575e-05
3799508206551987.0,4.445660950964034e-05
3784702982041353.5,4.4534843737059356e-05
3769967377860256.5,4.461321564016726e-05
3755220661182905.0,4.4691725461244134e-05
3740665182492784.0,4.477037344299642e-05
3726084089250096.0,4.48491598285577e-05
3711600928952605.5,4.492808486148937e-05
3697196116414877.0,4.50071487857815e-05
3682773773204135.5,4.5086351845853466e-05
3668541198362482.5,4.5165694286554835e-05
3654283577210564.5,4.5245176353165996e-05
3640118465251646.0,4.532479829139904e-05
3626029449736064.5,4.5404560347398406e-05
3611926793955945.5,4.548446276774173e-05
3598000275499338.0,4.5564505799440586e-05
3584049249326843.5,4.564468968994116e-05
3570197957823211.0,4.5725014687125194e-05
3556403439773182.0,4.5805481039310564e-05
3542624497204464.5,4.588608899525218e-05
3528980747208944.5,4.596683880414269e-05
3515312987110058.5,4.604773071561328e-05
3501782503236983.0,4.612876497973443e-05
3488260474177818.0,4.6209941847016676e-05
3474809146692980.5,4.6291261568411415e-05
3461427937742108.5,4.6372724395311675e-05
3448060422473769.5,4.645433057955286e-05
3434815470020501.5,4.6536080373413555e-05
3421547209263002.0,4.6617974029616326e-05
3408422580434295.5,4.6700011801328446e-05
3395286555235666.5,4.678219394216272e-05
3382248316583079.0,4.6864520706178266e-05
3369240545342823.5,4.694699234788129e-05
3356291360448693.5,4.702960912222586e-05
3343408113077027.0,4.711237128461474e-05
3330550105565278.5,4.71952790909001e-05
3317787879367801.5,4.7278332797384414e-05
3305022719226829.0,4.736153266082114e-05
3292378217745597.0,4.744487893841562e-05
3279711464626537.5,4.752837188782579e-05
3267177307188817.0,4.7612011767162986e-05
3254625371628742.0,4.7695798834992834e-05
3242183175108882.0,4.777973335033591e-05
3229743114210111.0,4.7863815572668664e-05
3217393732401618.0,4.794804576192415e-05
3205062760063698.0,4.8032424178492824e-05
3192806802085206.5,4.8116951083223426e-05
3180582275988420.0,4.8201626737423686e-05
3168429244763919.5,4.828645140286122e-05
3156324601165751.5,4.837142534176425e-05
3144244158516466.0,4.845654881682254e-05
3132255822277144.0,4.8541822091188033e-05
3120250677361708.0,4.862724542847586e-05
3108375275766564.5,4.8712819092765006e-05
3096478975986358.0,4.879854334859918e-05
3084682023974805.0,4.8884418460987665e-05
3072895680076893.5,4.897044469540605e-05
3061174894229058.0,4.905662231779716e-05
3049495517533153.5,4.9142951594571775e-05
3037852523407529.0,4.922943279260956e-05
3026277299543027.0,4.9316066179259765e-05
3014713397332592.0,4.940285202234217e-05
3003239672136406.0,4.948979059014783e-05
2991755883636031.5,4.9576882151439964e-05
2980381150203150.0,4.966412697545471e-05
2968986399655012.5,4.975152533190208e-05
2957700145842877.5,4.983907749096663e-05
2946402185775400.0,4.9926783723308455e-05
2935194991861201.0,5.00146443000639e-05
2923991572146083.0,5.0102659492846525e-05
2912863961250487.5,5.019082957374778e-05
2901752947741864.5,5.0279154815338e-05
2890705283370288.0,5.03676354906672e-05
2879684649493818.5,5.0456271873265836e-05
2868717157410134.0,5.0545064237145786e-05
2857784976599061.0,5.063401285680108e-05
2846897763605391.5,5.0723118007208865e-05
2836052202479254.5,5.081237996383011e-05
2825245272586972.0,5.09017990026106e-05
2814484584783174.5,5.099137539998169e-05
2803757853175407.5,5.108110943286123e-05
2793080373756358.5,5.117100137865433e-05
2782433678873857.0,5.1261051515254345e-05
2771837819243784.0,5.13512601210436e-05
2761270933269924.5,5.144162747489436e-05
2750755176544329.0,5.153215385616961e-05
2740267814520202.5,5.1622839544724005e-05
2729830711298881.5,5.1713684820904626e-05
2719422539035670.0,5.1804689965551944e-05
2709062703472693.0,5.189585526000061e-05
2698733344531792.0,5.198718098608043e-05
2688449451012968.5,5.207866742611713e-05
2678198492629066.5,5.217031486293325e-05
2667989272444913.0,5.226212357984909e-05
2657816270870603.5,5.2354093860683474e-05
2647680509162099.0,5.244622598975474e-05
2637584994367282.5,5.2538520251881544e-05
2627521527358445.5,5.2630976932383754e-05
2617503007112939.5,5.272359631708334e-05
2607510719571537.5,5.281637869230529e-05
2597568683013281.5,5.290932434487842e-05
2587646505912784.5,5.3002433562136346e-05
2577780426676056.0,5.309570663191829e-05
2567927335038395.5,5.318914384257003e-05
2558136673999666.0,5.328274548294478e-05
2548351684902271.0,5.337651184240408e-05
2538635892591156.0,5.347044321081863e-05
2528918063323672.5,5.356453987856933e-05
2519276582039318.5,5.3658802136547993e-05
2509626619344799.5,5.375323027615842e-05
2500057274064709.0,5.384782458931717e-05
2490481434722800.0,5.3942585368454555e-05
2480976532565189.0,5.403751290651546e-05
2471474208922708.0,5.413260749696032e-05
2462032953572558.0,5.4227869433765984e-05
2452621013764840.5,5.4323299011426636e-05
2443301693160242.0,5.441889652495473e-05
2433965972531193.0,5.451466226988186e-05
2424646721214474.0,5.4610596542259696e-05
2415430297327154.5,5.470669963866088e-05
2406197654491785.5,5.4802971856180006e-05
2396971605319494.5,5.489941349243443e-05
2387855710411315.5,5.499602484556532e-05
2378723773464784.0,5.5092806214238436e-05
2369591337522118.5,5.5189757897645206e-05
2360573704940259.0,5.528688019550348e-05
2351540203240894.5,5.5384173408058634e-05
2342501713871784.5,5.548163783608435e-05
2333580175907620.0,5.557927378088365e-05
2324642937932116.0,5.567708154428978e-05
2315698661674192.5,5.5775061428667105e-05
2306871142930032.0,5.587321373691216e-05
2298028089628421.5,5.5971538772454436e-05
2289178232222115.0,5.6070036839257465e-05
2280442742607867.5,5.6168708241819624e-05
2271691880387931.0,5.626755328517522e-05
2262936591137265.5,5.6366572274895266e-05
2254291219617183.5,5.646576551708862e-05
2245630634080157.2,5.656513331840271e-05
2236970009747634.2,5.666467598602471e-05
2228412918978880.5,5.6764393827682285e-05
2219840769548575.5,5.6864287151644717e-05
2211274858131950.0,5.69643562667237e-05
2202804279864460.0,5.7064601482274436e-05
2194318795179069.8,5.7165023108196474e-05
2185847599615059.0,5.726562145493477e-05
2177461830683822.5,5.7366396833480565e-05
2169061304581143.5,5.746734955537237e-05
2160684786333425.2,5.756847993269699e-05
2152382185101953.8,5.766978827809037e-05
2144064973056568.2,5.777127490473868e-05
2135783055536828.0,5.78729401263792e-05
2127562038688156.2,5.7974784257301344e-05
2119326554596793.8,5.8076807612347573e-05
2111139126382493.2,5.817901050691446e-05
2102998165985405.0,5.828139325695355e-05
2094842879228002.0,5.838395617897244e-05
2086749797058315.0,5.8486699590035684e-05
2078687417858597.2,5.858962380776584e-05
2070610850584807.0,5.8692729150344364e-05
2062611942129691.0,5.8796015936512686e-05
2054626719031455.2,5.8899484485573127e-05
2046627443637529.8,5.9003135117389923e-05
2038722510044115.5,5.910696815239021e-05
2030813065755774.2,5.9210983911565006e-05
2022900238630352.2,5.9315182716470186e-05
2015084598984214.5,5.941956488922751e-05
2007255205473301.0,5.9524130752525636e-05
1999427590370222.0,5.962888062962101e-05
1991690434181123.8,5.9733814844339015e-05
1983939662241490.2,5.983893372107485e-05
1976197389449647.5,5.994423758479462e-05
1968537338289197.5,6.004972676103625e-05
1960863807066712.2,6.015540157591061e-05
1953206967014164.8,6.026126235610238e-05
1945622689773259.0,6.036730942887122e-05
1938025065816358.5,6.04735431220526e-05
1930453713424907.0,6.057996376405902e-05
1922943924187882.8,6.068657168388081e-05
1915420919317948.2,6.0793367211087356e-05
1907935076775094.0,6.090035067582792e-05
1900498532542583.8,6.100752240883283e-05
1893048901572852.2,6.111488274141437e-05
1885648560588540.0,6.122243200546794e-05
1878284059111182.0,6.13301705334729e-05
1870906597676572.8,6.143809865849381e-05
1863591721525241.2,6.154621671418132e-05
1856298099301953.0,6.165452503477316e-05
1848991641853869.0,6.176302395509538e-05
1841762167283608.0,6.187171381056311e-05
1834538297716803.0,6.198059493718189e-05
1827301715675096.8,6.20896676715484e-05
1820157554699147.0,6.21989323508518e-05
1813002346385776.0,6.230838931287453e-05
1805850742091096.8,6.241803889599352e-05
1798775587996411.8,6.252788143918114e-05
1791687983134499.0,6.26379172820063e-05
1784622710447044.2,6.274814676463544e-05
1777614017152151.5,6.285857022783369e-05
1770592990046956.2,6.296918801296576e-05
1763613862080480.0,6.308000046199719e-05
1756670636339297.5,6.319100791749523e-05
1749715191996826.2,6.330221072263003e-05
1742822004544419.8,6.34136092211756e-05
1735943282431846.2,6.352520375751093e-05
1729052455230689.5,6.36369946766211e-05
1722248084649304.5,6.37489823240982e-05
1715436171721274.5,6.386116704614259e-05
1708622324100754.2,6.397354918956374e-05
1701888102205354.5,6.408612910178159e-05
1695142029511098.0,6.419890713082732e-05
1688409497449704.5,6.431188362534466e-05
1681740062275268.0,6.442505893459084e-05
1675058890312862.2,6.453843340843773e-05
1668407564439171.8,6.465200739737289e-05
1661802006692806.0,6.476578125250067e-05
1655184824569201.8,6.487975532554327e-05
1648614576091445.2,6.499392996884188e-05
1642072013742322.2,6.510830553535769e-05
1635517937874508.0,6.522288237867309e-05
1629028619662713.2,6.533766085299264e-05
1622548196630840.5,6.545264131314427e-05
1616056369432294.2,6.556782411458028e-05
1609647816930782.0,6.568320961337855e-05
1603228701857626.5,6.579879816624356e-05
1596817767334128.5,6.591459013050748e-05
1590470322600705.5,6.603058586413137e-05
1584111707714200.8,6.614678572570616e-05
1577782157555551.5,6.626319007445388e-05
1571494322871809.5,6.637979927022869e-05
1565195422936028.8,6.649661367351803e-05
1558947021110994.2,6.66136336454437e-05
1552718034140456.0,6.673085954776301e-05
1546478085477389.0,6.684829174286986e-05
1540310582794544.0,6.696593059379597e-05
1534139701805622.2,6.708377646421181e-05
1527973853587880.0,6.720182971842791e-05
1521871096147192.0,6.732009072139588e-05
1515757599151160.5,6.743855983870956e-05
1509673018430755.2,6.755723743660619e-05
1503626842351236.8,6.767612388196748e-05
1497570026287570.2,6.779521954232076e-05
1491566407597246.2,6.791452478584018e-05
1485576129177817.8,6.803403998134779e-05
1479576958041534.2,6.815376549831462e-05
1473652337047082.0,6.827370170686201e-05
1467717289979640.2,6.83938489777625e-05
1461799283186057.5,6.851420768244123e-05
1455929148049820.5,6.863477819297688e-05
1450048682724146.5,6.875556088210297e-05
1444211487960062.5,6.887655612320892e-05
1438395206221513.8,6.899776429034126e-05
1432568689064088.8,6.911918575820474e-05
1426811946019933.0,6.924082090216353e-05
1421048900598720.0,6.936267009824232e-05
1415299434096935.0,6.948473372312761e-05
1409599054150679.2,6.960701215416868e-05
1403888642748111.2,6.972950576937896e-05
1398219656825640.5,6.985221494743703e-05
1392571231381596.8,6.997514006768794e-05
1386912865910148.5,7.009828151014421e-05
1381337082506339.0,7.022163965548719e-05
1375753461162971.5,7.034521488506813e-05
1370160013833670.0,7.046900758090932e-05
1364642305613221.5,7.05930181257054e-05
1359124441930667.0,7.071724690282443e-05
1353596867981706.0,7.084169429630913e-05
1348131952063128.0,7.096636069087807e-05
1342678841939173.5,7.10912464719268e-05
1337216135501332.0,7.121635202552912e-05
1331804853461296.0,7.134167773843823e-05
1326415523117203.8,7.146722399808794e-05
1321016708698110.2,7.159299119259385e-05
1315662974610304.5,7.171897971075455e-05
1310342046325592.2,7.184518994205288e-05
