#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  1.1971E-02      5.0293E+18    sr120 => n + y119                y121 => n + zr120                zr122 => nb122                   y121 => n + n + zr119            nb125 => n + n + mo123           rb119 => n + n + sr117           n + zr121 => zr122               n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.8739E+17     6.5581E+17     6.4293E+17     3.9695E+17     3.1647E+17     2.8157E+17     2.5579E+17     1.9836E+17     1.6349E+17     1.6305E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + ga95 => ga96                 n + pd144 => pd145               n + pd142 => pd143               n + ga99 => ga100                n + cd150 => cd151               n + in155 => in156                  -1.8425E+13    -1.2529E+13    -6.6429E+12    -5.6666E+12    -3.2062E+12    -2.6207E+12    -1.0594E+12    -6.1302E+11    -5.8979E+11    -2.0652E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   se112   ge102        2.8632E+18     1.5191E+18     8.7868E+17     5.0536E+17     2.4475E+17     3.1342E+16     2.7501E+16     1.7968E+16     3.1188E+15     2.6515E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.1683E+17    -3.6950E+17    -1.3197E+17    -4.7953E+16    -2.8872E+15    -2.7425E+15    -1.4319E+15    -9.9374E+14    -8.9529E+14    -2.2847E+14
  1.2002E-02      5.0194E+18    sr120 => n + y119                y121 => n + zr120                zr122 => nb122                   y121 => n + n + zr119            nb125 => n + n + mo123           rb119 => n + n + sr117           n + zr121 => zr122               n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.8308E+17     6.5472E+17     6.4451E+17     3.9630E+17     3.1833E+17     2.7841E+17     2.5537E+17     1.9803E+17     1.6390E+17     1.6203E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + ga95 => ga96                 n + pd144 => pd145               n + pd142 => pd143               n + ga99 => ga100                n + cd150 => cd151               n + in155 => in156                  -1.8378E+13    -1.2478E+13    -6.7488E+12    -5.7491E+12    -3.1893E+12    -2.6637E+12    -1.0804E+12    -6.0931E+11    -6.0076E+11    -2.1002E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   se112   ge102        2.8623E+18     1.5139E+18     8.6920E+17     5.1246E+17     2.4106E+17     3.1022E+16     2.7427E+16     1.7563E+16     3.0597E+15     2.6447E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.1637E+17    -3.6553E+17    -1.3260E+17    -4.8355E+16    -2.9247E+15    -2.7860E+15    -1.4569E+15    -1.0094E+15    -9.1211E+14    -2.3296E+14
  1.2035E-02      5.0088E+18    sr120 => n + y119                y121 => n + zr120                zr122 => nb122                   y121 => n + n + zr119            nb125 => n + n + mo123           rb119 => n + n + sr117           n + zr121 => zr122               n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.7842E+17     6.5353E+17     6.4620E+17     3.9558E+17     3.2035E+17     2.7502E+17     2.5490E+17     1.9767E+17     1.6433E+17     1.6092E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + ga95 => ga96                 n + pd144 => pd145               n + pd142 => pd143               n + cd150 => cd151               n + ga99 => ga100                n + in155 => in156                  -1.8327E+13    -1.2423E+13    -6.8651E+12    -5.8396E+12    -3.1711E+12    -2.7110E+12    -1.1036E+12    -6.1290E+11    -6.0532E+11    -2.1389E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   se112   ge102        2.8614E+18     1.5081E+18     8.5902E+17     5.2005E+17     2.3714E+17     3.0679E+16     2.7345E+16     1.7136E+16     2.9969E+15     2.6373E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.1584E+17    -3.6123E+17    -1.3328E+17    -4.8793E+16    -2.9657E+15    -2.8337E+15    -1.4843E+15    -1.0267E+15    -9.3064E+14    -2.3792E+14
  1.2071E-02      4.9974E+18    sr120 => n + y119                y121 => n + zr120                zr122 => nb122                   y121 => n + n + zr119            nb125 => n + n + mo123           rb119 => n + n + sr117           n + zr121 => zr122               n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.7340E+17     6.5223E+17     6.4801E+17     3.9479E+17     3.2254E+17     2.7141E+17     2.5439E+17     1.9728E+17     1.6479E+17     1.5973E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + ga95 => ga96                 n + pd144 => pd145               n + pd142 => pd143               n + cd150 => cd151               n + ga99 => ga100                n + in155 => in156                  -1.8271E+13    -1.2364E+13    -6.9928E+12    -5.9388E+12    -3.1515E+12    -2.7631E+12    -1.1291E+12    -6.2632E+11    -6.0103E+11    -2.1817E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   se112   ge102        2.8604E+18     1.5018E+18     8.4812E+17     5.2815E+17     2.3297E+17     3.0312E+16     2.7256E+16     1.6686E+16     2.9305E+15     2.6292E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.1523E+17    -3.5656E+17    -1.3401E+17    -4.9268E+16    -3.0106E+15    -2.8861E+15    -1.5145E+15    -1.0457E+15    -9.5106E+14    -2.4340E+14
  1.2110E-02      4.9851E+18    sr120 => n + y119                y121 => n + zr120                zr122 => nb122                   y121 => n + n + zr119            nb125 => n + n + mo123           rb119 => n + n + sr117           n + zr121 => zr122               n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.6800E+17     6.5079E+17     6.4993E+17     3.9392E+17     3.2489E+17     2.6755E+17     2.5383E+17     1.9684E+17     1.6527E+17     1.5845E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + ga95 => ga96                 n + pd144 => pd145               n + pd142 => pd143               n + cd150 => cd151               n + ga99 => ga100                n + in155 => in156                  -1.8210E+13    -1.2300E+13    -7.1330E+12    -6.0477E+12    -3.1305E+12    -2.8204E+12    -1.1573E+12    -6.4117E+11    -5.9645E+11    -2.2292E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   se112   ge102        2.8593E+18     1.4949E+18     8.3647E+17     5.3677E+17     2.2856E+17     2.9920E+16     2.7157E+16     1.6213E+16     2.8603E+15     2.6203E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.1454E+17    -3.5150E+17    -1.3480E+17    -4.9783E+16    -3.0598E+15    -2.9435E+15    -1.5476E+15    -1.0665E+15    -9.7357E+14    -2.4946E+14
  1.2152E-02      4.9720E+18    sr120 => n + y119                zr122 => nb122                   y121 => n + zr120                y121 => n + n + zr119            nb125 => n + n + mo123           rb119 => n + n + sr117           n + zr121 => zr122               n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.6220E+17     6.5198E+17     6.4921E+17     3.9296E+17     3.2744E+17     2.6344E+17     2.5321E+17     1.9636E+17     1.6580E+17     1.5708E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + ga95 => ga96                 n + pd144 => pd145               n + pd142 => pd143               n + cd150 => cd151               n + ga99 => ga100                n + in155 => in156                  -1.8145E+13    -1.2230E+13    -7.2870E+12    -6.1672E+12    -3.1080E+12    -2.8834E+12    -1.1884E+12    -6.5761E+11    -5.9154E+11    -2.2819E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   se112   ge102        2.8581E+18     1.4874E+18     8.2405E+17     5.4591E+17     2.2390E+17     2.9502E+16     2.7049E+16     1.5719E+16     2.7865E+15     2.6107E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.1374E+17    -3.4603E+17    -1.3564E+17    -5.0341E+16    -3.1135E+15    -3.0064E+15    -1.5840E+15    -1.0894E+15    -9.9838E+14    -2.5616E+14
  1.2198E-02      4.9579E+18    sr120 => n + y119                zr122 => nb122                   y121 => n + zr120                y121 => n + n + zr119            nb125 => n + n + mo123           rb119 => n + n + sr117           n + zr121 => zr122               n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.5597E+17     6.5415E+17     6.4748E+17     3.9191E+17     3.3017E+17     2.5908E+17     2.5253E+17     1.9584E+17     1.6635E+17     1.5560E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + ga95 => ga96                 n + pd144 => pd145               n + pd142 => pd143               n + cd150 => cd151               n + ga99 => ga100                n + in155 => in156                  -1.8074E+13    -1.2156E+13    -7.4560E+12    -6.2981E+12    -3.0839E+12    -2.9528E+12    -1.2227E+12    -6.7583E+11    -5.8631E+11    -2.3403E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   se112   ge102        2.8569E+18     1.4791E+18     8.1084E+17     5.5559E+17     2.1899E+17     2.9057E+16     2.6930E+16     1.5203E+16     2.7091E+15     2.6002E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.1283E+17    -3.4013E+17    -1.3654E+17    -5.0945E+16    -3.1723E+15    -3.0752E+15    -1.6241E+15    -1.1145E+15    -1.0257E+15    -2.6358E+14
  1.2247E-02      4.9429E+18    zr122 => nb122                   sr120 => n + y119                y121 => n + zr120                y121 => n + n + zr119            nb125 => n + n + mo123           rb119 => n + n + sr117           n + zr121 => zr122               n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.5645E+17     6.4930E+17     6.4558E+17     3.9076E+17     3.3312E+17     2.5447E+17     2.5179E+17     1.9527E+17     1.6693E+17     1.5402E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + ga95 => ga96                 n + pd144 => pd145               n + pd142 => pd143               n + cd150 => cd151               n + ga99 => ga100                n + in155 => in156                  -1.7997E+13    -1.2076E+13    -7.6415E+12    -6.4416E+12    -3.0582E+12    -3.0291E+12    -1.2605E+12    -6.9602E+11    -5.8074E+11    -2.4052E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   se112   ge102        2.8556E+18     1.4701E+18     7.9682E+17     5.6579E+17     2.1383E+17     2.8586E+16     2.6800E+16     1.4668E+16     2.6282E+15     2.5888E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.1179E+17    -3.3377E+17    -1.3751E+17    -5.1598E+16    -3.2365E+15    -3.1507E+15    -1.6681E+15    -1.1421E+15    -1.0559E+15    -2.7179E+14
  1.2299E-02      4.9269E+18    zr122 => nb122                   y121 => n + zr120                sr120 => n + y119                y121 => n + n + zr119            nb125 => n + n + mo123           n + zr121 => zr122               rb119 => n + n + sr117           n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.5886E+17     6.4349E+17     6.4218E+17     3.8950E+17     3.3627E+17     2.5098E+17     2.4961E+17     1.9464E+17     1.6754E+17     1.5233E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + pd144 => pd145               n + ga95 => ga96                 n + pd142 => pd143               n + cd150 => cd151               n + ga99 => ga100                n + in155 => in156                  -1.7913E+13    -1.1991E+13    -7.8451E+12    -6.5988E+12    -3.1132E+12    -3.0308E+12    -1.3023E+12    -7.1841E+11    -5.7483E+11    -2.4774E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   ge102   se112        2.8542E+18     1.4604E+18     7.8198E+17     5.7651E+17     2.0844E+17     2.8087E+16     2.6658E+16     1.4115E+16     2.5764E+15     2.5439E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.1060E+17    -3.2692E+17    -1.3853E+17    -5.2303E+16    -3.3065E+15    -3.2333E+15    -1.7164E+15    -1.1724E+15    -1.0891E+15    -2.8088E+14
  1.2356E-02      4.9099E+18    zr122 => nb122                   y121 => n + zr120                sr120 => n + y119                y121 => n + n + zr119            nb125 => n + n + mo123           n + zr121 => zr122               rb119 => n + n + sr117           n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.6140E+17     6.4121E+17     6.3459E+17     3.8812E+17     3.3965E+17     2.5009E+17     2.4448E+17     1.9395E+17     1.6819E+17     1.5053E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + pd144 => pd145               n + ga95 => ga96                 n + pd142 => pd143               n + cd150 => cd151               n + ga99 => ga100                n + in155 => in156                  -1.7824E+13    -1.1899E+13    -8.0684E+12    -6.7710E+12    -3.2056E+12    -3.0017E+12    -1.3484E+12    -7.4325E+11    -5.6856E+11    -2.5577E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   ge102   se112        2.8527E+18     1.4498E+18     7.6633E+17     5.8773E+17     2.0282E+17     2.7560E+16     2.6502E+16     1.3545E+16     2.5630E+15     2.4565E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.0925E+17    -3.1956E+17    -1.3963E+17    -5.3062E+16    -3.3830E+15    -3.3237E+15    -1.7695E+15    -1.2056E+15    -1.1258E+15    -2.9095E+14
  1.2416E-02      4.8918E+18    zr122 => nb122                   y121 => n + zr120                sr120 => n + y119                y121 => n + n + zr119            nb125 => n + n + mo123           n + zr121 => zr122               rb119 => n + n + sr117           n + zr120 => zr121               n + nb122 => nb123               n + y120 => y121                      6.6405E+17     6.3872E+17     6.2652E+17     3.8661E+17     3.4327E+17     2.4911E+17     2.3911E+17     1.9319E+17     1.6886E+17     1.4861E+17       n + se106 => se107               n + as103 => as104               n + rh141 => rh142               n + rh143 => rh144               n + pd144 => pd145               n + ga95 => ga96                 n + pd142 => pd143               n + cd150 => cd151               n + ga99 => ga100                n + in155 => in156                  -1.7727E+13    -1.1802E+13    -8.3134E+12    -6.9596E+12    -3.3074E+12    -2.9709E+12    -1.3993E+12    -7.7083E+11    -5.6195E+11    -2.6471E+11       |         n   sr120   rb119    y121   kr118   se110   br109   br117   ge102   ru130        2.8511E+18     1.4382E+18     7.4986E+17     5.9944E+17     1.9698E+17     2.7007E+16     2.6332E+16     1.2962E+16     2.5485E+15     2.3730E+15       nb125   zr122   mo126   tc129   rh145   rh143   pd144   pd146   ag149   cd152       -5.0771E+17    -3.1166E+17    -1.4079E+17    -5.3879E+16    -3.4663E+15    -3.4227E+15    -1.8278E+15    -1.2421E+15    -1.1662E+15    -3.0211E+14
